rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.1607142857142857,0.009009009009009009,0.08928571428571427,0.11889460154241646,0.1595744680851064,0.02921197359858853,0.00771263806661179,0.003968343718518594,0.4032367467880249,0.4165726602077484,0.40979623794555664,1
0.20060790273556228,0.01834862385321101,0.0851063829787234,0.11235955056179774,0.1863894320114016,0.05336926761692047,0.027959706734025938,0.01703604920348716,0.39720508456230164,0.4250413775444031,0.4106520414352417,2
0.2405345211581292,0.040268456375838924,0.08908685968819598,0.10804545593183289,0.14310801272126167,0.04813007761047285,0.02416784207056584,0.01302536381160754,0.38793113827705383,0.43571823835372925,0.4104383885860443,3
0.21870047543581617,0.022257551669316377,0.0855784469096672,0.08391217940208277,0.06488995305458306,0.01747999353009358,0.0028873474495920114,0.0011746127969092322,0.3597659766674042,0.42719942331314087,0.39059358835220337,4
0.20103092783505153,0.01808785529715762,0.08762886597938144,0.06704795144536962,0.033694341683837524,0.008916269395447565,0.0014640076381649937,0.0005937809962271899,0.34609079360961914,0.4336269795894623,0.38494518399238586,5
0.1978021978021978,0.02937576499388005,0.07570207570207571,0.0734520722403248,0.028917991237018204,0.009603446676891525,0.0014345041448239875,0.0005549218407714516,0.35890188813209534,0.4503159523010254,0.3994455933570862,6
0.17149220489977732,0.01785714285714286,0.066815144766147,0.057075701948521664,0.015510753690556014,0.004739488049825389,0.0007417737186597642,0.00029372831793557955,0.36171239614486694,0.4624728858470917,0.4059334397315979,7
0.19077568134171907,0.018907563025210083,0.07337526205450734,0.06212135954803358,0.01941534597656029,0.004716807315439255,0.000752636582988036,0.0003008985555082434,0.3696361184120178,0.4597214162349701,0.4097862243652344,8
0.18781218781218784,0.02002002002002002,0.0759240759240759,0.057382712655603775,0.01377714974739083,0.00380925135085325,0.0005765778633528732,0.00022450941348151093,0.36851194500923157,0.4659818410873413,0.41155460476875305,9
0.17224880382775118,0.01725790987535954,0.0708133971291866,0.0501041672539347,0.007797439338870604,0.0023202162768707862,0.000346054957579367,0.00013376228274325963,0.35883843898773193,0.4614325165748596,0.40371957421302795,10
0.15661566156615658,0.010820559062218215,0.0666066606660666,0.0456731476522078,0.005338329021533829,0.0012017668992965395,0.00019867135553598852,8.084796674738944e-05,0.35847699642181396,0.45528846979141235,0.4011240303516388,11
0.13561847988077497,0.010447761194029851,0.05961251862891208,0.037044644855771934,0.0010382098623910195,0.00028536155256203636,4.507510118175508e-05,1.7931297139419106e-05,0.3543601334095001,0.4681941270828247,0.40340036153793335,12
0.1420689655172414,0.011049723756906075,0.06620689655172414,0.03840745822975391,0.0009614484092384578,0.00028893484322175134,4.3236173941464806e-05,1.6739785557639703e-05,0.3632791042327881,0.47840777039527893,0.4129696190357208,13
0.13797549967762734,0.011620400258231115,0.05931656995486782,0.035758907290409356,0.0006983745354400738,0.00021691979630656587,3.168517112689703e-05,1.2119945756662655e-05,0.36595016717910767,0.476961612701416,0.4141457974910736,14
0.12907045589105978,0.007113218731475992,0.06039076376554174,0.03286207771084898,0.00037704143935927704,9.028073653892837e-05,1.433612088660444e-05,5.71761473837905e-06,0.3647322654724121,0.4807451665401459,0.41477930545806885,15
0.13225991949396204,0.00805987334484744,0.058654399079930995,0.034840296929146676,0.00047856119924081787,0.00011929746386807281,1.823701827878826e-05,7.136072878785894e-06,0.3689413070678711,0.47992879152297974,0.4171793758869171,16
0.12340188993885493,0.008903728436282694,0.05447470817120622,0.030245020405363192,0.00015173282292171855,4.428894706374499e-05,6.563263539691013e-06,2.528764731504206e-06,0.35292020440101624,0.47783946990966797,0.405987948179245,17
