rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.23434343434343435,0.02434077079107505,0.11313131313131312,0.11106899654081065,0.13014215210773278,0.03116834714115766,0.015382052545500291,0.009095310663498245,0.35091376304626465,0.3985769748687744,0.3732298016548157,1
0.1952861952861953,0.016891891891891893,0.09764309764309766,0.08761907824259214,0.09665111730150022,0.02235766613335644,0.01248346545676223,0.008435857099778067,0.350991427898407,0.39876246452331543,0.37335509061813354,2
0.20640569395017794,0.028537455410225926,0.09015421115065243,0.07380391046404175,0.038598176268769074,0.012953509042797658,0.004052191769376893,0.0012755939802342898,0.35261762142181396,0.4329025149345398,0.38865727186203003,3
0.15892857142857142,0.016100178890876567,0.08214285714285714,0.05737247096256234,0.010506943726391098,0.0032481377148019294,0.0012858805848997062,0.0006809342961220652,0.35804396867752075,0.4456254839897156,0.3970625400543213,4
0.14016578749058026,0.01509433962264151,0.06782215523737754,0.049234942341563566,0.003924163755901647,0.0009961688810944187,0.0003301140626496753,0.00010695650433465833,0.3557260036468506,0.4502934515476227,0.3974620997905731,5
0.13956550362080317,0.013183915622940013,0.06451612903225806,0.0438562885462221,0.001642930521015808,0.0003759160199496341,0.00012667647199714898,4.1387916207727296e-05,0.358217716217041,0.47423288226127625,0.40814101696014404,6
0.10104338275672707,0.010995052226498075,0.05161998901702361,0.03328611898016997,0.00020677065700005668,5.4002788639804525e-05,1.8067267345213935e-05,5.88209446219594e-06,0.3475506007671356,0.4702843427658081,0.3997080326080322,7
0.09765819631290484,0.00798004987531172,0.051818634778276036,0.032238651994497936,0.00014533723929815147,3.0761735178288045e-05,4.982024507239168e-06,2.0067118015610582e-06,0.34747064113616943,0.4703846573829651,0.3996914029121399,8
0.09627182633317603,0.005668398677373642,0.04813591316658802,0.03053981562813313,5.3514719717359586e-05,1.358599779035732e-05,2.0898824073956033e-06,8.204102966730753e-07,0.35349956154823303,0.47986459732055664,0.407101571559906,9
0.09298245614035087,0.007901668129938543,0.05000000000000001,0.029107018635814455,2.182216414522641e-05,6.79089598655725e-06,2.610205687579652e-06,1.3620297446683579e-06,0.35297319293022156,0.4788495898246765,0.40638720989227295,10
