rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.2586206896551724,0.04347826086956522,0.09482758620689655,0.13666958273367444,0.20224719101123595,0.04780459177189199,0.010909600648684454,0.005219118141861938,0.4279480278491974,0.4324294924736023,0.43017706274986267,1
0.24590163934426232,0.04526748971193416,0.11065573770491803,0.09510110925922666,0.10705281342045643,0.04251987576384414,0.017729738054949793,0.0054190929774841825,0.35101163387298584,0.4098626375198364,0.37816116213798523,2
0.21122112211221122,0.036423841059602655,0.10891089108910891,0.07800341639058095,0.058567624206714096,0.020061669850383143,0.009745130951735454,0.005165801099837929,0.3512248396873474,0.4165191650390625,0.3810954689979553,3
0.2086049543676662,0.026143790849673203,0.09647979139504563,0.07567938964010719,0.03435479346314414,0.012362781522749906,0.00484503669559534,0.0014355644058471645,0.35556045174598694,0.4251331686973572,0.3872467577457428,4
0.18609625668449198,0.02572347266881029,0.07914438502673797,0.06437088674813908,0.015541657795578688,0.005420564446288154,0.0024065312992117287,0.0006857637965790284,0.37190449237823486,0.46256911754608154,0.41231149435043335,5
0.184037558685446,0.016933207902163686,0.08075117370892018,0.05824521025803522,0.010680662403780773,0.004137078414628181,0.0017280088794174218,0.00047759299609768414,0.3760736584663391,0.4751075506210327,0.4198293387889862,6
0.1672473867595819,0.017452006980802792,0.06968641114982578,0.05367220862671157,0.004852052869551446,0.002012474505972403,0.0009101335808925513,0.0002435913421268266,0.36286211013793945,0.46716418862342834,0.40845978260040283,7
0.14913657770800628,0.014150943396226417,0.06750392464678177,0.044405844305599185,0.0017009454098023957,0.0005903029539471183,0.00018141532971553272,5.660742485483517e-05,0.3527013063430786,0.45870769023895264,0.39877989888191223,8
0.1497797356828194,0.016176470588235296,0.07195301027900149,0.044155329626661015,0.0014694387948909734,0.0005037522324728589,0.00015011692106124143,4.61228647321294e-05,0.3580755293369293,0.4728947877883911,0.4075526297092438,9
0.1281725888324873,0.01397712833545108,0.06472081218274112,0.03895446445287784,0.00040011026402302487,0.00013655779687584218,4.063487516226033e-05,1.2476132999962647e-05,0.35844576358795166,0.48548412322998047,0.41240328550338745,10
0.12261904761904761,0.013110846245530394,0.05714285714285714,0.03771463311009947,0.00026225153010260593,8.871408483182714e-05,2.6319336045392268e-05,8.068566796080217e-06,0.36014658212661743,0.4841963052749634,0.4130588173866272,11
0.11122994652406418,0.009635974304068524,0.05454545454545454,0.033543527015415325,0.0001527927551050957,5.366529356222046e-05,1.5370157351305878e-05,4.629516852629392e-06,0.36017316579818726,0.48036617040634155,0.4116761386394501,12
0.10185676392572945,0.009559214020180564,0.05198938992042441,0.029089926643252117,3.776754622554252e-05,1.4233778699299468e-05,1.937454210051243e-06,7.154750147065788e-07,0.3540182113647461,0.47774505615234375,0.40667927265167236,13
0.1016949152542373,0.008226221079691516,0.05238828967642527,0.027596943514439934,2.1602406742577737e-05,7.579522665977214e-06,2.276442597834618e-06,7.022273528023192e-07,0.3534570336341858,0.4847295582294464,0.4088136851787567,14
