rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.18750000000000003,0.006993006993006993,0.07638888888888888,0.1285472247816891,0.18507547352145778,0.05019128309928496,0.010473503530619651,0.00479054507971279,0.40447935461997986,0.451121062040329,0.4265289306640625,1
0.1932584269662921,0.022573363431151246,0.08089887640449438,0.13901342302597605,0.1913790584189813,0.06292411950679852,0.010551505546133056,0.004324953770998804,0.3939867913722992,0.4470747709274292,0.41885530948638916,2
0.1890547263681592,0.013311148086522465,0.07628524046434494,0.11105895831554867,0.11507314551236872,0.033049515243348176,0.005576540353036073,0.0022927462067583583,0.3689854145050049,0.44244277477264404,0.4023891091346741,3
0.17179487179487177,0.015424164524421594,0.07435897435897436,0.08639411933055459,0.06890068401826475,0.01543240345822916,0.0027434805876508555,0.0011577132575144255,0.3604174256324768,0.4436960220336914,0.3977442979812622,4
0.17343578485181121,0.013201320132013201,0.08122941822173436,0.07708472714130826,0.04886176619510666,0.010149429040005282,0.0017594212150727725,0.0007331250566409965,0.37235674262046814,0.45857760310173035,0.41099387407302856,5
0.1592128801431127,0.012544802867383515,0.06976744186046512,0.07261169272732693,0.026430207339272763,0.006770825640028886,0.0022503325219730024,0.0007301185155947409,0.375937819480896,0.47010931372642517,0.4177825450897217,6
0.1433640880056778,0.015636105188343994,0.06529453513129879,0.06364587624579392,0.01033311509316159,0.0036288433823291047,0.0013093095631580573,0.00037218563627463067,0.3685206174850464,0.4701436758041382,0.41317516565322876,7
0.11573823688480259,0.012994044396318355,0.058409951325040566,0.04968981111894501,0.0027274532665292144,0.0009208037906934335,0.0002602407622126419,7.78586656818923e-05,0.378193736076355,0.48856213688850403,0.42635107040405273,8
0.1071779744346116,0.008858267716535433,0.05408062930186824,0.04122376480200188,0.0009592648018529738,0.00029767992351760356,8.812067736712531e-05,2.6982475497084202e-05,0.377724826335907,0.4902727007865906,0.426702082157135,9
0.0857009781089893,0.009324009324009324,0.04285048905449465,0.03375959633869186,0.00015794142386622428,5.156169123678159e-05,1.9561798498579237e-05,5.702755702176885e-06,0.36039769649505615,0.4876633584499359,0.41448134183883667,10
0.08570179274158288,0.009628008752735229,0.04197638828159161,0.03353145695882686,0.000179233264627851,5.390766490307498e-05,1.6258313309526725e-05,5.0251390608596895e-06,0.36989259719848633,0.4925132393836975,0.4224855601787567,11
0.10133765707336846,0.00973630831643002,0.04702067288204297,0.03776951435091374,0.0003142540123730382,9.555896849064949e-05,2.735525455142511e-05,8.236477088643958e-06,0.3848199248313904,0.4975041151046753,0.43396639823913574,12
0.09132770529547198,0.009984639016897081,0.04528012279355333,0.03370560152398549,0.00014551626053025066,4.822123962780684e-05,1.3543965298717352e-05,4.039449835348323e-06,0.3841330409049988,0.5018242597579956,0.4351615607738495,13
0.08092485549132948,0.008676789587852495,0.04263005780346821,0.03187062192693571,7.71445385474591e-05,2.604397376588397e-05,1.0615687939876156e-05,5.153614086025173e-06,0.38241660594940186,0.504531979560852,0.4350678622722626,14
