rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.04054054054054054,0.0,0.04054054054054054,0.07640067911714771,0.03428571428571429,0.004438967616184752,0.0022499487035109256,0.001604158773360751,0.3835671842098236,0.3091226816177368,0.34234458208084106,1
0.09059233449477352,0.0,0.055749128919860634,0.09433962264150944,0.11857707509881422,0.006859620607619772,0.002656493904688257,0.0016548042044198718,0.37503165006637573,0.36069822311401367,0.36772531270980835,2
0.07028753993610223,0.0,0.04472843450479233,0.07042253521126762,0.11857707509881422,0.006859620607619772,0.002656493904688257,0.0016548042044198718,0.36794793605804443,0.3693157434463501,0.3686305582523346,3
0.0689655172413793,0.0,0.042440318302387266,0.04585918532506069,0.06332364054584881,0.0038614538548697036,0.0015219231667740758,0.0009564242604859753,0.34597811102867126,0.369185209274292,0.3572050929069519,4
0.08370044052863436,0.0,0.048458149779735685,0.05106475445458496,0.05798753710378772,0.0031977837236831933,0.001218624743421943,0.0007529547911584064,0.3294013738632202,0.35565754771232605,0.3420262932777405,5
0.08624229979466119,0.0,0.03696098562628337,0.04472605292582929,0.04922052015125429,0.0025294642451715366,0.000941543962568795,0.0005749584800393458,0.32107144594192505,0.35581260919570923,0.33755049109458923,6
0.08932038834951456,0.0,0.04271844660194175,0.04088976120379457,0.03511331018828379,0.0018045829353142276,0.0006717562900536174,0.0004102329793066402,0.3270557224750519,0.36309969425201416,0.344136506319046,7
0.07246376811594203,0.0,0.036231884057971016,0.035771645495692804,0.025625167663928663,0.001352991813794848,0.0005081902505156975,0.0003117342932526968,0.3265377879142761,0.3615652918815613,0.3431600034236908,8
0.08417508417508418,0.003378378378378378,0.04713804713804714,0.036766697942003164,0.01734885079322182,0.0009290135176604371,0.00035058871810733487,0.00021556657462615868,0.30588191747665405,0.34781506657600403,0.32550352811813354,9
0.07213114754098361,0.006578947368421052,0.042622950819672135,0.032261116445938195,0.013139451767589867,0.0021641691173291066,0.0005513251018578486,0.00027853292419314916,0.31844955682754517,0.35757070779800415,0.3368781805038452,10
