rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.1758691206543967,0.01642710472279261,0.06952965235173823,0.07348102654090809,0.07500697797803635,0.014467869490637775,0.003084289088122313,0.001425696981591483,0.3356689214706421,0.40293145179748535,0.36623746156692505,1
0.14956855225311602,0.005763688760806917,0.06327900287631831,0.05514534068604542,0.009765756049762545,0.0021610706735799195,0.0003827062309397155,0.0001612081908973312,0.3403506278991699,0.4373133182525635,0.3827871084213257,2
0.12093023255813955,0.0053226879574184965,0.0558139534883721,0.04126846220677672,0.002170161791300875,0.00044374290606647414,7.652843990043091e-05,3.180853131895113e-05,0.3510878384113312,0.45723193883895874,0.39719074964523315,3
0.1187675070028011,0.008973639932697699,0.05714285714285715,0.03749350306761257,0.0006317104302887219,0.00016261252373040293,2.5128209670602705e-05,9.886391200865044e-06,0.35349446535110474,0.4679267406463623,0.40273982286453247,4
0.10197210197210198,0.008666345690900338,0.049062049062049064,0.030845117785275464,6.957368681429122e-05,2.012135198183288e-05,6.404976341535043e-06,2.034005332832595e-06,0.3426238000392914,0.46965253353118896,0.3962053954601288,5
0.08702531645569618,0.00870942201108472,0.04351265822784809,0.026187437755038432,1.1190313991683743e-05,3.1920775383949447e-06,1.01139098541852e-06,3.2042792582862915e-07,0.34371110796928406,0.4746097922325134,0.39869117736816406,6
0.08968953622077423,0.007671653241273496,0.04369490226140283,0.026962230191652326,2.9071243433099365e-05,8.779167901862517e-06,2.6512125809581044e-06,8.199462365909842e-07,0.3593443036079407,0.47881510853767395,0.41056501865386963,7
0.07694998251136762,0.006300315015750788,0.03987408184679958,0.022706769050116433,3.9372826907106506e-06,1.0846240226892219e-06,1.5765853440175064e-07,6.01598224007861e-08,0.35187971591949463,0.4802195429801941,0.40615227818489075,8
0.07140580172138987,0.005741626794258374,0.03634045266177877,0.0207925307863601,1.2708465519750545e-06,4.042340359470753e-07,1.2066159783939887e-07,3.710230577812939e-08,0.3597676753997803,0.4871552586555481,0.4138811528682709,9
0.061200923787528866,0.004043905257076834,0.03175519630484988,0.018193778678721018,1.095982644529455e-07,3.3955621654937506e-08,1.0343296329161762e-08,3.2130359432182876e-09,0.3456365466117859,0.4847889244556427,0.4035540223121643,10
0.057324840764331204,0.005310674455655868,0.032908704883227176,0.016606965462172916,1.120811062650914e-08,4.055247006210109e-09,1.1731203562280663e-09,3.551421168490588e-10,0.3439253270626068,0.49461764097213745,0.4057312607765198,11
0.05937992643194956,0.005257623554153524,0.0325801366263794,0.017126754392320732,2.099511855693618e-08,7.213801105488612e-09,2.0988209193284492e-09,6.371787559092074e-10,0.34756574034690857,0.4931870400905609,0.40776532888412476,12
