rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.24091778202676864,0.023032629558541264,0.10707456978967494,0.10199745006374843,0.0959046417367573,0.027556585269960573,0.010021995508073676,0.00340258341464943,0.3476009964942932,0.43053001165390015,0.3846464455127716,1
0.24458598726114647,0.022988505747126436,0.11210191082802548,0.09073800241968007,0.05766238856292646,0.01835866018756993,0.009961533782235575,0.00646386587438759,0.3470831513404846,0.43072086572647095,0.3844052255153656,2
0.15449915110356535,0.011904761904761906,0.07130730050933785,0.05242412297989751,0.00759719742213795,0.0021210380373658717,0.0008743280352568222,0.00026568494819354226,0.34806108474731445,0.46954214572906494,0.3997766673564911,3
0.15944272445820437,0.010852713178294573,0.06811145510835914,0.05077574047954866,0.006109633990302226,0.0018286323818961826,0.0007161245390719616,0.00021209217618127951,0.34786543250083923,0.4701610803604126,0.3998715877532959,4
0.14018691588785046,0.010695187165775402,0.06275033377837116,0.04422663160411189,0.0026676935298725066,0.000704758760840945,0.00022635279729922315,7.219632997041378e-05,0.35603436827659607,0.4747660458087921,0.4069161117076874,5
0.1309385863267671,0.009280742459396751,0.06025492468134415,0.04055501708922103,0.0012100347296417427,0.00034417177939347293,0.00010517068429835211,3.2719054758882314e-05,0.3566296696662903,0.4804229140281677,0.4093722701072693,6
0.09900990099009901,0.0075507314771118455,0.04903347477604903,0.030557834290401965,9.856104915835516e-05,2.5817566969280762e-05,8.269178607063355e-06,2.6340106857844823e-06,0.3533562123775482,0.49423983693122864,0.4120894968509674,7
0.09490940465918896,0.0077720207253886,0.04659188955996549,0.028021670091537457,3.914728991259145e-05,9.592144732252288e-06,3.141435214452896e-06,1.0118495201320658e-06,0.35121726989746094,0.4943010210990906,0.41065239906311035,8
0.09133964817320703,0.008124576844955992,0.039918809201623814,0.02636753664640686,7.497649764495064e-06,2.1597304580069855e-06,6.420431835629759e-07,1.9701569271382004e-07,0.35594868659973145,0.5029520988464355,0.4168703556060791,9
0.07398638650488311,0.0071068996150429374,0.034329683338265755,0.02069054700633648,2.919594556866066e-07,9.098697778423696e-08,2.6976826473351913e-08,8.267761201835891e-09,0.3461999297142029,0.5043278336524963,0.41056451201438904,10
0.06993828974434323,0.005880623346074683,0.03232441962973846,0.020356234096692113,1.8364446065454026e-07,5.479633690497454e-08,1.6484378347486037e-08,5.0889721729998375e-09,0.3485073447227478,0.5044260621070862,0.4122155010700226,11
0.07400982943047123,0.006363899334683251,0.03469210754553339,0.021012430241305727,2.3034690108578319e-07,6.957394314206131e-08,2.0413452249043867e-08,6.223495115300309e-09,0.3525458872318268,0.5061361789703369,0.41560491919517517,12
0.0799099606077659,0.008445945945945946,0.03657850309510411,0.021788852774768264,6.023411372688366e-07,2.0109983892423597e-07,6.982858312455755e-08,1.9473047380183344e-08,0.36003348231315613,0.5091432332992554,0.4217982590198517,13
0.08294166436273154,0.008852005532503458,0.03870611003594139,0.022491756947715498,6.051969210192214e-07,2.0543088281831782e-07,5.57901399623468e-08,1.6362254143769476e-08,0.3613998591899872,0.5097506046295166,0.42294368147850037,14
