rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.3202614379084967,0.07236842105263158,0.20261437908496732,0.20765839126117186,0.26635514018691586,0.07072463830663298,0.028681500608435995,0.010283259335443586,0.4342067837715149,0.4559897184371948,0.4448317289352417,1
0.26406926406926406,0.034782608695652174,0.11688311688311688,0.1338837298490329,0.1708364380620484,0.02046065897153311,0.0046877074890866064,0.0022460978627365487,0.3657258450984955,0.4155008792877197,0.3890276551246643,2
0.2323232323232323,0.030405405405405407,0.10101010101010101,0.10670595993254496,0.11318073005419159,0.01292157112642391,0.0029131106213061146,0.0013844420530164047,0.3444788455963135,0.40578922629356384,0.37262895703315735,3
0.2225,0.025062656641604012,0.08750000000000001,0.09081724000496204,0.061824945794573476,0.012449453485823296,0.002136209030781157,0.0008856871187650734,0.3369442820549011,0.4067665934562683,0.36857783794403076,4
0.22839506172839505,0.020618556701030927,0.09259259259259259,0.08909177619483741,0.046332455106599967,0.008508492534615084,0.001415675816174547,0.0005779325395411008,0.36477217078208923,0.44768208265304565,0.4019967019557953,5
0.18091286307053941,0.011637572734829594,0.07800829875518671,0.07248806467346407,0.01812977714621009,0.003248626809330098,0.0005361325535183037,0.0002179852090494664,0.35325759649276733,0.4457210600376129,0.39413905143737793,6
0.17185185185185184,0.019287833827893175,0.08148148148148149,0.06285185470810518,0.011096449478523375,0.0027896046015327964,0.0004090509639704096,0.00015676709734838997,0.355160117149353,0.45061948895454407,0.39723536372184753,7
0.1414267834793492,0.016290726817042606,0.06508135168961202,0.0539212558228575,0.0043913416272918235,0.0010326438304503745,0.00015482507569931697,5.999873183154394e-05,0.35610589385032654,0.45937061309814453,0.40119999647140503,8
0.1040650406504065,0.008950366151342554,0.04959349593495935,0.03547393172788454,9.587382444087007e-05,2.8634331641758632e-05,3.885076752700406e-06,1.432320510786896e-06,0.36590269207954407,0.5090639591217041,0.4257713556289673,9
0.10209523809523809,0.015249714067861226,0.05333333333333334,0.03466644517231185,6.064818482978201e-05,2.1638881066826748e-05,8.618458054912974e-06,2.326064127168457e-06,0.3727380633354187,0.5146445631980896,0.43234479427337646,10
