rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.2677165354330709,0.03693931398416886,0.14698162729658795,0.1287529661536309,0.15165775697300607,0.03169560824074506,0.014952113094607327,0.005781734404197913,0.4114140570163727,0.44221359491348267,0.4262582063674927,1
0.23984526112185686,0.031067961165048542,0.11218568665377177,0.1106484235574063,0.11841849008125499,0.02770953219115352,0.011854440292377895,0.004364408364340395,0.3962644636631012,0.44600212574005127,0.41966474056243896,2
0.22042139384116696,0.026016260162601626,0.08752025931928686,0.09897426475384527,0.09367892919755774,0.020161368669787842,0.003893052257471495,0.001712242199484645,0.3797435760498047,0.4405892789363861,0.40790989995002747,3
0.2124645892351275,0.022727272727272728,0.09631728045325778,0.08464632919879317,0.07776814380334592,0.0090561541258886,0.00205509334784606,0.0009798442708474138,0.37164363265037537,0.4352625012397766,0.40094512701034546,4
0.20355029585798814,0.02609727164887307,0.09467455621301775,0.06723011909335382,0.03891831509467857,0.007457545731003201,0.001385362780961128,0.0005976463754041832,0.3591133952140808,0.4439612925052643,0.397055059671402,5
0.21022179363548701,0.02705314009661836,0.08486017357762778,0.07812693537914168,0.025636489425075955,0.006694587299722935,0.0022394314663085986,0.0007289784453671865,0.3819343149662018,0.48837319016456604,0.42864498496055603,6
0.2014274385408406,0.022239872915011914,0.08247422680412372,0.06999490850730518,0.01447618278461062,0.003577266211106582,0.0011747637753387631,0.00037887939987119447,0.3918267786502838,0.4972851574420929,0.4383017122745514,7
0.17391304347826086,0.020319303338171262,0.07681159420289857,0.05761025744775779,0.005359212160408382,0.0011771162640148126,0.00041581863385439007,0.00013909896177135558,0.37374457716941833,0.48489832878112793,0.422126829624176,8
0.16677609980302036,0.02366863905325444,0.07222586999343401,0.056523739499826677,0.0036002527846001973,0.0010498430086767427,0.00040758799055393505,0.0002137376652168982,0.37853676080703735,0.49575307965278625,0.42928728461265564,9
0.11014226709499769,0.016536518144235186,0.04681046351537403,0.035213645646978875,0.0001495566576336675,4.601482231624667e-05,6.700287106864695e-06,2.5589764137743248e-06,0.38065823912620544,0.5150750875473022,0.43778109550476074,10
0.09877622377622378,0.014873140857392823,0.044580419580419584,0.03258278446035393,8.011923713366495e-05,2.3770718639835873e-05,3.4196726738243883e-06,1.2981870759005626e-06,0.3776279091835022,0.513744056224823,0.4352932274341583,11
0.10264900662251657,0.018227009113504555,0.04304635761589404,0.0326338169389704,6.200701784728567e-05,2.130424901234471e-05,8.939172667054708e-06,5.236727640525085e-06,0.3801821172237396,0.5111170411109924,0.4360322058200836,12
0.10426540284360189,0.018181818181818184,0.04423380726698263,0.03215983736608527,3.769408432172683e-05,1.3673687266883026e-05,4.881459539073194e-06,1.3803616721520206e-06,0.37773397564888,0.5114089250564575,0.4345230162143707,13
0.10271678451804987,0.018621973929236497,0.044659471529586894,0.03352614523435027,2.5842468375527847e-05,9.116265656360258e-06,3.2242456224891426e-06,9.074809215387416e-07,0.38277047872543335,0.5211243033409119,0.44135889410972595,14
