rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.1631504922644163,0.028208744710860365,0.08157524613220815,0.05424776636604156,0.003737848131391686,0.0015313338172629016,0.0002543869653874309,0.00010386760422514256,0.2962692379951477,0.4327537417411804,0.3517354726791382,1
0.17900552486187848,0.0221483942414175,0.07734806629834255,0.05851488322756551,0.004173998491023593,0.0016026771267318404,0.0007567331616877877,0.00022247476550299832,0.31190598011016846,0.4510785937309265,0.3687993586063385,2
0.13548387096774195,0.018087855297157625,0.06322580645161291,0.04353777586020333,0.0003118911988369498,0.00013490309273156032,5.5222344070142536e-05,1.5113190213533075e-05,0.3216063976287842,0.4687865376472473,0.38149315118789673,3
0.09509509509509509,0.01002004008016032,0.04504504504504505,0.027051281482297358,1.1166458164983173e-06,4.3035092022483625e-07,6.193454630200577e-08,2.3527890933128654e-08,0.3130778968334198,0.4859676659107208,0.3808186650276184,4
0.09495548961424334,0.006788290199406025,0.04493429419245443,0.02715981629618443,9.830635525934902e-07,2.9268237752337413e-07,4.367701844606675e-08,1.6892062701367808e-08,0.31001102924346924,0.47489649057388306,0.37513500452041626,5
0.08734693877551021,0.005718954248366013,0.04244897959183674,0.024800033720626335,4.380493862304772e-07,1.235679274888056e-07,1.8836721785025777e-08,7.363069953472576e-09,0.30702492594718933,0.4702664613723755,0.3715042173862457,6
0.07300275482093663,0.007580978635423845,0.03925619834710744,0.020274861331737518,1.0575144002291833e-08,3.908122783340819e-09,5.409790847258709e-10,2.0151615111663986e-10,0.3102628290653229,0.4835740923881531,0.3779997229576111,7
0.07573812580231065,0.008349389852280027,0.03979460847240052,0.02086780908387341,1.7583217912865194e-08,6.572693758416503e-09,8.733944305388064e-10,3.1872414473899817e-10,0.31949180364608765,0.49639061093330383,0.3887636661529541,8
0.07355104442483082,0.009420076538121873,0.03765813474551338,0.02023270666703913,9.251774979237218e-10,3.817621485129766e-10,1.3212379952512655e-10,3.679757042887418e-11,0.31862175464630127,0.4963127374649048,0.38809511065483093,9
0.06816337571003517,0.008660351826792964,0.03516364619962132,0.017749383891359428,2.8806649877589986e-10,1.1684322097908427e-10,4.0898816492238714e-11,1.145493530844345e-11,0.32162225246429443,0.5024228096008301,0.3921881318092346,10
