rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.17463235294117646,0.03314917127071823,0.09007352941176472,0.058128311117718504,0.004501683618661211,0.002085543534082183,0.0008319642556922838,0.00022480086679428122,0.3434563875198364,0.4990628957748413,0.40689000487327576,1
0.14497272018706156,0.0156128024980484,0.07170693686671863,0.04057362714235747,0.0007358229653134013,0.0002580996571781025,0.00010033120412013926,2.961597748728935e-05,0.3267483413219452,0.4913671910762787,0.39249569177627563,2
0.1270949720670391,0.00979020979020979,0.06843575418994413,0.040086325402028875,0.0006438002681054015,0.00023261675920429944,7.056205378241925e-05,2.1877581990988114e-05,0.34115174412727356,0.49052226543426514,0.4024233818054199,3
0.11255411255411255,0.007430340557275542,0.05689548546691404,0.034919650084023736,0.00017278428022005174,6.544752243529648e-05,1.9228873089138425e-05,5.867555858565792e-06,0.3376433551311493,0.49623924493789673,0.40185967087745667,4
0.08090075062552127,0.009181969949916527,0.041701417848206836,0.023984649824112567,1.3926972860639924e-06,6.044002220328408e-07,1.6610722796999357e-07,4.902396805203889e-08,0.3325869143009186,0.5091005563735962,0.4023350477218628,5
0.07495621716287215,0.011917280056081319,0.03922942206654992,0.020549540189363502,2.7059816185652062e-08,1.123072830176797e-08,3.201664164580854e-09,9.624661926254124e-10,0.3314192295074463,0.5086484551429749,0.4013388156890869,6
0.07498424700693132,0.01261034047919294,0.03843730308758664,0.019606085457339606,2.105438746818449e-08,9.39383180118814e-09,3.7000877511419107e-09,9.933348828010492e-10,0.331745445728302,0.5018543004989624,0.3994431793689728,7
0.07784606379865379,0.012298682284040997,0.03921568627450981,0.021225855177682208,2.815671430330992e-08,1.3420628921511373e-08,5.304589984584155e-09,1.3274402481036266e-09,0.33753103017807007,0.5109973549842834,0.4065331816673279,8
0.06826516220028209,0.01354784081287045,0.03723554301833568,0.019131831411886673,6.839698929462342e-09,3.3310989117555264e-09,1.0641534544599037e-09,2.8471130135931024e-10,0.33661580085754395,0.5080370903015137,0.40493157505989075,9
0.05867727498756837,0.010945273631840797,0.0313276976628543,0.016393842621864142,1.0913820617808562e-10,5.239889016561096e-11,1.9516044534318317e-11,5.0947583554045896e-12,0.3350817561149597,0.5193498134613037,0.4073460102081299,10
0.061739943872778306,0.010762751520823585,0.030869971936389153,0.0163571034189589,5.143288044483362e-11,2.24306602586556e-11,5.825642611343311e-12,1.6713127635124225e-12,0.3352649211883545,0.5209020972251892,0.4079582393169403,11
0.0607943199467495,0.008879023307436182,0.03017528289327713,0.01745025141336386,2.9175909668542984e-11,1.2643796947281058e-11,4.664403291223517e-12,1.2117569832305892e-12,0.3297054171562195,0.5240751504898071,0.40476542711257935,12
0.051480549641958584,0.009680542110358178,0.025159667118250434,0.013708524522787991,7.678430859668594e-14,3.4414540142968517e-14,1.1217338449027249e-14,3.0317105241671467e-15,0.3254617154598236,0.5285775661468506,0.4028661251068115,13
0.053791557713858795,0.009715994020926757,0.026895778856929398,0.01424073392380593,7.736129568605918e-14,3.223803057371631e-14,1.068294830012646e-14,2.9110662712889455e-15,0.3302917182445526,0.5270836353302002,0.4061029851436615,14
0.048130322102924845,0.008148148148148147,0.025175860792299148,0.012535382036184432,6.821002535378091e-15,2.8679231219928272e-15,9.675079487405788e-16,2.6602738768014603e-16,0.32398271560668945,0.5185465216636658,0.39879950881004333,15
0.04871161313095659,0.006355932203389831,0.025414754677020826,0.01285939872311264,1.1838471038534988e-15,4.484542804542416e-16,1.2399918214395714e-16,3.6707881362883477e-17,0.3222053050994873,0.5272887349128723,0.39999157190322876,16
0.05385934819897084,0.00892244337680165,0.026758147512864497,0.013805956158671697,1.2286637885883348e-14,5.079372302537031e-15,1.3135752873066135e-15,3.7602913466376365e-16,0.3380119204521179,0.5355314016342163,0.4144408106803894,17
0.05110732538330493,0.008520790729379687,0.0262350936967632,0.012969252485937994,1.9307147894010977e-15,8.436802905603814e-16,2.137111807904547e-16,6.05503835001564e-17,0.32887959480285645,0.5378955006599426,0.40818631649017334,18
0.051654287643484134,0.008105369807497468,0.025658338960162057,0.013507297643666448,4.690136789387238e-15,2.056581685728257e-15,5.215220939838043e-16,1.4783722861469809e-16,0.33583182096481323,0.5368508696556091,0.4131893813610077,19
