rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.23976608187134504,0.00588235294117647,0.1286549707602339,0.11337017490863643,0.1432933010153124,0.019554141100734366,0.00468152528428254,0.00229389413808397,0.3846359848976135,0.43763312697410583,0.40942665934562683,1
0.18141097424412095,0.01122334455667789,0.08062709966405375,0.062313885518914744,0.019154624665631913,0.0044745118027191,0.0007490359600106688,0.0003067787245298646,0.36085712909698486,0.4546457827091217,0.4023582935333252,2
0.1488042515500443,0.005323868677905945,0.06377325066430468,0.05173662921007582,0.007264065673398887,0.0014855768209422549,0.00025624946136527786,0.00010652719674883861,0.3574770987033844,0.4633811116218567,0.4035974144935608,3
0.125,0.007112375533428165,0.056818181818181816,0.038720324996826205,0.0012345744218571024,0.00033229998390474396,0.0001123063061799845,3.6751016320624195e-05,0.3510858416557312,0.4647032618522644,0.39998266100883484,4
0.11734364925854289,0.005164622336991607,0.05544809800128949,0.03589192855527922,0.000598866399700662,0.00013350400408370652,4.7401046749791086e-05,1.589856922409345e-05,0.34613990783691406,0.4664067029953003,0.3973728120326996,5
0.10043668122270742,0.00546448087431694,0.04694323144104804,0.02953625750034885,0.0001169602228248505,3.0850808443526185e-05,1.0356321340266237e-05,3.3775228129603423e-06,0.34638065099716187,0.4716702699661255,0.3994309902191162,6
0.08710359408033827,0.009310198899703767,0.04566596194503171,0.027031145207532043,1.0074077124854943e-05,3.1772984136750625e-06,9.737003768142828e-07,3.0340382299142927e-07,0.3523496985435486,0.48681068420410156,0.4088076651096344,7
0.0774436090225564,0.009029345372460498,0.042105263157894736,0.024022740248696904,3.502962977309926e-06,1.1697450245359343e-06,3.455533529971021e-07,1.057105471013313e-07,0.35648113489151,0.4929131865501404,0.4137401282787323,8
0.07001321003963012,0.007270323859881031,0.042932628797886396,0.020975071933740284,7.042918490654144e-07,2.331893916823971e-07,6.868893331540952e-08,2.098250781387819e-08,0.3616734743118286,0.4950772821903229,0.4179892838001251,9
0.0651977060066405,0.005436424041075204,0.036824630244491396,0.01865762054761328,7.090615533727376e-08,2.2261905481501736e-08,3.1616967317654413e-09,1.1926076311684454e-09,0.34210819005966187,0.48422741889953613,0.4009464383125305,10
0.06238964096527368,0.0035335689045936395,0.0329605650382578,0.01760935408889202,3.69235548279392e-08,9.247841684916089e-09,1.416184611087299e-09,5.547036131472664e-10,0.33885371685028076,0.48377111554145813,0.3985477685928345,11
0.052785923753665684,0.0037343291544411836,0.02825913089842709,0.014592056845577971,1.0734331121317868e-09,2.6215209682245445e-10,4.19121821185415e-11,1.6775246338545826e-11,0.33449462056159973,0.48154929280281067,0.3947720229625702,12
0.05081401085347805,0.004935834155972359,0.0276270350271337,0.01465219629890445,2.1437180124301212e-10,6.172090147023737e-11,9.106390827054629e-12,3.501345783212696e-12,0.3435606360435486,0.4965878427028656,0.4061378240585327,13
0.0555926173004225,0.005784204671857619,0.027573938181009564,0.01509914816366429,2.2044662181495561e-10,6.983527411632301e-11,2.0270616267811057e-11,6.1468337112534615e-12,0.3511286973953247,0.49796241521835327,0.4118495583534241,14
