rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.16838995568685378,0.011851851851851851,0.07090103397341212,0.06744219915713262,0.030352348208000125,0.005256101012710044,0.0010809603397279198,0.0004907770934534732,0.3330133557319641,0.4149435758590698,0.36949118971824646,1
0.1490857946554149,0.00704225352112676,0.06329113924050633,0.049849091713076665,0.0036024685913935667,0.0006912804781517153,0.00011672007606955505,4.800233780473915e-05,0.3441789746284485,0.4481535851955414,0.3893442153930664,2
0.11292719167904904,0.004957858205255329,0.05844477464091134,0.03874879878662527,0.0002972279694480772,8.15361523816767e-05,2.5498294701736683e-05,8.025258335031845e-06,0.35453903675079346,0.4748346209526062,0.405962735414505,3
0.09539207760711398,0.006472491909385114,0.04931285367825384,0.030504216759375563,5.281270074603472e-05,1.4785699203155356e-05,4.494522501517413e-06,1.3946363133087266e-06,0.36000585556030273,0.49228721857070923,0.41588106751441956,4
0.08523695874531197,0.006141248720573183,0.04023184452778725,0.025052315128651012,3.896051124510775e-06,1.1902967903787953e-06,1.6271588307832695e-07,6.021257738970437e-08,0.34822583198547363,0.4923604726791382,0.40793585777282715,5
0.07908557306147668,0.005564142194744977,0.040160642570281124,0.02422683836855277,1.3475077704646395e-06,4.0695438199826024e-07,5.541562249616593e-08,2.046601077073222e-08,0.3497219681739807,0.49984192848205566,0.4115186631679535,6
0.074594925099358,0.005506271030896299,0.03852033017425864,0.02436065808098529,1.689121540703923e-06,4.979017432890914e-07,1.4915367870900671e-07,4.5943646108140575e-08,0.35118502378463745,0.49770575761795044,0.41180044412612915,7
0.06500420285794341,0.00672834314550042,0.0319417203698515,0.02031883707370176,1.2893212963062775e-07,3.894078199437296e-08,1.1761152123372467e-08,3.6378512108850523e-09,0.34249407052993774,0.4964427947998047,0.40534329414367676,8
0.05282426778242677,0.006802721088435373,0.029811715481171546,0.017094516835244912,7.86394264620864e-09,2.6961889890591038e-09,8.035404057617157e-10,2.469103446416682e-10,0.33889758586883545,0.5050082206726074,0.40560466051101685,9
0.05291005291005291,0.004812319538017324,0.030303030303030304,0.016904106825313427,1.6481629503331327e-09,4.701657381297569e-10,1.876980334077184e-10,5.6131291048657975e-11,0.34450963139533997,0.5107828974723816,0.4114840626716614,10
0.050880626223091974,0.006090928866652165,0.028701891715590348,0.015678658559537626,1.9524202698493216e-10,7.360075536331768e-11,3.0468171660002464e-11,1.4908883467330096e-11,0.3459562361240387,0.5106028318405151,0.4124554693698883,11
0.04687189672293943,0.005960659646334195,0.027010923535253226,0.014846955956224145,3.3974697904780317e-11,1.2640397891170425e-11,4.551107271487768e-12,1.2924911817644481e-12,0.3544292151927948,0.5212372541427612,0.42194536328315735,12
0.04373014389833675,0.003365114974761638,0.022425714819659878,0.01243315755019605,3.7639621070766905e-12,1.026288408750648e-12,3.331527945342872e-13,1.068387786471913e-13,0.3395053744316101,0.5092637538909912,0.4074082672595978,13
0.040904977375565615,0.0032590983161325366,0.022081447963800904,0.011902487766887572,1.1934907886396512e-12,3.707629762249029e-13,1.683037483359889e-13,8.624066412900838e-14,0.3408118486404419,0.5178911685943604,0.4110931158065796,14
0.04025681068887731,0.004165943412601979,0.02186361270171786,0.011214083195802126,2.452711384659685e-13,8.428353184828239e-14,3.723579672562822e-14,1.0585105296606945e-14,0.34321218729019165,0.5182003974914551,0.4129326343536377,15
0.0432396474305671,0.004658126767592747,0.023948112423083322,0.01206517907979286,6.626817282984162e-13,2.1940840951712288e-13,6.462839358656664e-14,1.9741768499392e-14,0.34835687279701233,0.5301336646080017,0.420438677072525,16
