rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.21929824561403508,0.02654867256637168,0.14035087719298248,0.1602021303876379,0.18579234972677594,0.04518488876628683,0.022426902072763304,0.008897312381346603,0.4196290969848633,0.43558308482170105,0.4274572730064392,1
0.21287128712871284,0.01492537313432836,0.10396039603960396,0.12582056892778995,0.20604189461599168,0.05468791850166759,0.022169083327424313,0.007945127170748575,0.3979637622833252,0.4301767945289612,0.41344377398490906,2
0.23106060606060608,0.019011406844106463,0.09848484848484848,0.11042247902784716,0.15574868368739792,0.040023715545793107,0.014899453148246165,0.00511690411000969,0.37774044275283813,0.43656039237976074,0.40502601861953735,3
0.19742489270386265,0.011477761836441894,0.08869814020028613,0.08857615894039736,0.08195996723647926,0.01760657612625229,0.0030870935048734013,0.001293872829620613,0.3580959141254425,0.4354085922241211,0.39298588037490845,4
0.16340621403912542,0.00922722029988466,0.07825086306098965,0.07028112449799197,0.03997298811919541,0.009335865246370055,0.0015625254416577502,0.0006398302083037274,0.35017940402030945,0.4365103840827942,0.3886079490184784,5
0.160481444332999,0.008040201005025126,0.07823470411233702,0.06612014662022174,0.02324521982692656,0.004855768055575545,0.0008434773125605631,0.00035186666158161886,0.3574957847595215,0.4463788568973541,0.3970235288143158,6
0.15087719298245614,0.01054481546572935,0.07017543859649124,0.06001292586095466,0.0173823703157302,0.004539252451800952,0.0015184777528684276,0.0004943055885815426,0.36549466848373413,0.4601629078388214,0.40740156173706055,7
0.1347233360064154,0.004819277108433735,0.06094627105052125,0.051437829080599434,0.0074904302546788355,0.0015160443857815402,0.0005614197420915943,0.00019229701430713948,0.3537594676017761,0.4555656313896179,0.39825937151908875,8
0.12509419743782968,0.012075471698113207,0.0693293142426526,0.045645291909003904,0.002984968643641919,0.0008118645687535779,0.00012780235018756294,5.075726013901202e-05,0.34928470849990845,0.4654495418071747,0.39908576011657715,9
0.1270521056388294,0.008577555396711936,0.06138472519628836,0.047558883443906755,0.0023259493802898906,0.00052110505989541,8.602126535864616e-05,3.49839935627376e-05,0.3471784293651581,0.4645650386810303,0.39738407731056213,10
0.12244897959183673,0.00791034937376401,0.06319947333772218,0.04262440010103562,0.001607145978645789,0.00038490555856854537,6.113417195430503e-05,2.4387147465266014e-05,0.3539716601371765,0.4798358976840973,0.4074040949344635,11
