rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.1728395061728395,0.04149377593360996,0.14814814814814814,0.10088272383354352,0.11013215859030837,0.006980762395614845,0.0027874541427591326,0.0017633714050777722,0.40659260749816895,0.37532469630241394,0.39033347368240356,1
0.20338983050847456,0.019464720194647206,0.10653753026634383,0.09466437177280553,0.1346412968116638,0.019076124811384668,0.00462161732716293,0.0022769174118125526,0.3686354160308838,0.39307546615600586,0.3804633617401123,2
0.20209059233449478,0.006993006993006993,0.08710801393728222,0.08284883946869641,0.07543977860115512,0.002941747218151323,0.0009987576894562244,0.0005824770049747739,0.3435622453689575,0.38689225912094116,0.36394211649894714,3
0.17582417582417584,0.003149606299212599,0.07535321821036106,0.06819712656096756,0.051054757716964445,0.006495286418220063,0.0015180732466964653,0.0007345503443999906,0.34759077429771423,0.3904739320278168,0.36778655648231506,4
0.18502202643171806,0.0029455081001472753,0.08223201174743025,0.062090097611600024,0.038190998430629,0.004639456878569524,0.0010677707649662466,0.0005127036907237415,0.3419342041015625,0.39523836970329285,0.3666590750217438,5
0.17832647462277093,0.005502063273727647,0.07407407407407407,0.05608219819763135,0.026175168647255952,0.00446419545497469,0.0009131211624303133,0.0004133380092195706,0.3390985429286957,0.4100940227508545,0.37123242020606995,6
0.18318695106649938,0.0025157232704402514,0.07528230865746549,0.05229220461543694,0.017336946631176776,0.002836144620753456,0.0005721190256979571,0.0002571898684257996,0.33821260929107666,0.42004770040512085,0.3747141659259796,7
0.1790341578327444,0.004722550177095632,0.07773851590106007,0.049805031335215154,0.01368708537408259,0.0026550743531231786,0.0004952144305552365,0.00021405690474417358,0.3447677493095398,0.4238421320915222,0.3802373707294464,8
0.16192560175054707,0.006578947368421053,0.08096280087527354,0.04519275297920367,0.007817928284481813,0.0017512832264654063,0.0003113720566216318,0.00013141166882187948,0.3404051959514618,0.4278411865234375,0.3791475296020508,9
0.14971209213051825,0.007692307692307693,0.07485604606525913,0.04226440584624707,0.003528641793526801,0.0006720833132469518,0.0002684432296248032,9.549200885926169e-05,0.33603474497795105,0.42276862263679504,0.3744446933269501,10
0.15397489539748951,0.0067057837384744325,0.0686192468619247,0.040650490295823176,0.001969229427760091,0.00030083854778489855,5.931783659938212e-05,2.6363293841153305e-05,0.3356298804283142,0.4283299148082733,0.37635573744773865,11
0.13470790378006872,0.008258774948382655,0.06185567010309278,0.03529665050512977,0.0005129244165623781,0.00011018088487232753,4.1619237125309164e-05,1.4397336066636807e-05,0.34052735567092896,0.46444588899612427,0.39294853806495667,12
0.12886597938144329,0.007741935483870968,0.059278350515463915,0.03494068992759366,0.0003678951938572499,7.813081716937343e-05,1.364622167256262e-05,5.708102737447431e-06,0.34860169887542725,0.4723021984100342,0.40113183856010437,13
0.1338495575221239,0.009966777408637873,0.06305309734513274,0.03497559602114656,0.00028415717109207144,8.141223980704676e-05,1.1989236961916704e-05,4.604663105450898e-06,0.3520778715610504,0.4636581540107727,0.40023675560951233,14
0.11692933401118455,0.004071246819338422,0.0549059481443823,0.030418272112319466,8.521842603398727e-05,1.674101101566522e-05,2.8488481747930323e-06,1.1762050605050768e-06,0.3497767448425293,0.4709373116493225,0.4014136791229248,15
0.11510791366906474,0.007681228996639464,0.056594724220623505,0.0287976473030294,4.4523088317309e-05,1.0322663020012447e-05,1.621704590199086e-06,6.433306005832947e-07,0.3509640097618103,0.4806564152240753,0.4056973159313202,16
0.09680207433016423,0.007785467128027682,0.05185825410544512,0.025506133932989332,7.101268734515872e-06,1.7170429353144663e-06,2.735729693007694e-07,1.0929899728648966e-07,0.3481566309928894,0.48284071683883667,0.40458419919013977,17
