rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.2366589327146172,0.013986013986013986,0.08816705336426915,0.07504451793436785,0.05820545421951626,0.012044566692812942,0.002630088489743048,0.0012309752163947268,0.323362797498703,0.436678946018219,0.37157362699508667,1
0.17017543859649123,0.01757469244288225,0.07192982456140351,0.05063825436050389,0.0018470970001929984,0.000724409507359266,0.0002713354739149557,0.00013981264826635456,0.3220275640487671,0.4925884008407593,0.38945233821868896,2
0.13454800280308338,0.015438596491228074,0.06447091800981078,0.0393178090616987,0.00018761407846824623,7.473549363231433e-05,1.0366663522940907e-05,3.865799094637074e-06,0.3076644837856293,0.494701087474823,0.37938305735588074,3
0.10401002506265666,0.007528230865746551,0.05639097744360902,0.029414925230970928,4.5173094659004765e-05,1.5002599176961473e-05,2.3222002182108122e-06,9.147612400139235e-07,0.30685365200042725,0.4831085205078125,0.3753182888031006,4
0.10141766630316248,0.0054585152838427945,0.05016357688113413,0.026429533596327784,5.301826921814438e-06,1.6808133512531082e-06,2.664324566432159e-07,1.0621197582546982e-07,0.2992296516895294,0.48161551356315613,0.3691222071647644,5
0.09122118685630211,0.006872852233676977,0.04315841098577734,0.024749491877140862,1.1970311479381235e-06,3.904862112759535e-07,1.2944568524908674e-07,4.196413330343314e-08,0.3012140393257141,0.48454058170318604,0.37149110436439514,6
0.0849673202614379,0.014717906786590353,0.04248366013071895,0.02568736178719904,3.4374165641276075e-07,1.4473271598715025e-07,6.580759970506344e-08,3.735743449306661e-08,0.3168565630912781,0.49887800216674805,0.38755932450294495,7
0.08213256484149856,0.0136986301369863,0.04178674351585015,0.024882976591983807,1.7294700290785235e-07,7.35659793106724e-08,3.4902340737409685e-08,2.1180695615353053e-08,0.32462531328201294,0.49487563967704773,0.3920658528804779,8
0.07260920897284533,0.009450679267572357,0.03837072018890201,0.01814585361247537,2.5696286554727923e-09,1.0232746047165048e-09,1.335272850582166e-10,4.8287199512845576e-11,0.32180553674697876,0.5129804611206055,0.3955024480819702,9
0.06001091107474086,0.006004366812227074,0.033278777959629025,0.013775008199409642,2.17199176953283e-11,7.698041472384437e-12,2.383464810453768e-12,7.467269425456703e-13,0.313962459564209,0.514644205570221,0.3900015652179718,10
