rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.16666666666666669,0.0,0.08333333333333334,0.11934156378600823,0.14035087719298245,0.02873314106137437,0.007875772606081435,0.004129453270155469,0.42189866304397583,0.41392362117767334,0.4178730845451355,1
0.14634146341463414,0.0,0.07665505226480836,0.09410288582183186,0.14340329993795012,0.024296683384439258,0.006250202370180377,0.0031738281797409522,0.3801748752593994,0.4148472547531128,0.39675500988960266,2
0.15347721822541965,0.0,0.09112709832134293,0.07702349869451697,0.10155439864402321,0.01516837513893507,0.003740409028483469,0.0018592411820191376,0.36661651730537415,0.408183753490448,0.38628509640693665,3
0.16535433070866143,0.0,0.08267716535433071,0.06887854093907644,0.0716376126955377,0.009591585058413888,0.002280540877214008,0.0011131060586255831,0.3492785394191742,0.4023488163948059,0.373940110206604,4
0.12436974789915967,0.0,0.08067226890756303,0.05525291828793775,0.04944382006360108,0.011169382202987492,0.0021918862283262564,0.0009718663222189444,0.3461903929710388,0.4045845866203308,0.3731165826320648,5
0.14814814814814817,0.0029717682020802376,0.07703703703703704,0.051085568326947633,0.03005156766772627,0.006370831231043961,0.001224065056225852,0.0005370498297278,0.33203190565109253,0.4014173448085785,0.36344262957572937,6
0.12777053455019557,0.00784313725490196,0.06779661016949153,0.04401835958495592,0.01652345465607276,0.00410646502452561,0.001628427659817098,0.0005771896634451201,0.33931922912597656,0.4230121374130249,0.37657153606414795,7
0.12366230677764564,0.009535160905840287,0.06420927467300833,0.04243310669049434,0.012482548030611093,0.0033660788819443645,0.0012732591588448467,0.00044075377919795453,0.34104034304618835,0.430708110332489,0.3806650638580322,8
0.11956521739130432,0.008714596949891067,0.06521739130434782,0.03777823111615576,0.004531049115017503,0.0013291137990573433,0.0004866233026380162,0.00016574098480777344,0.333354115486145,0.43912220001220703,0.37899723649024963,9
0.13228035538005922,0.00791295746785361,0.06910167818361303,0.03967187594636372,0.004822814259130815,0.0015908822647359958,0.0005290641404480358,0.00017172113990154584,0.34074920415878296,0.4390636682510376,0.3837089538574219,10
0.11449676823638043,0.005550416281221091,0.060941828254847646,0.03524161832813141,0.0021484084456407835,0.0005484560531784543,0.00020371309938237937,6.988002477634523e-05,0.3344097137451172,0.4360587000846863,0.3785288631916046,11
0.10562180579216353,0.0051194539249146765,0.05792163543441226,0.028580567428613174,0.0005557346867265711,0.00014882191765174774,5.6172177966207665e-05,1.942601017588994e-05,0.3221653699874878,0.42808884382247925,0.36764979362487793,12
0.11007751937984496,0.007763975155279505,0.05891472868217054,0.03116147457311065,0.0007094473000891773,0.00021551744089434792,7.252587693154863e-05,2.368042698795944e-05,0.3336644172668457,0.44211655855178833,0.3803098201751709,13
