rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.27654320987654324,0.009925558312655087,0.10864197530864196,0.11225055432372505,0.1390150771437275,0.03430651577033234,0.006302353355460904,0.0027045769966645085,0.3838016986846924,0.4374604821205139,0.4088781476020813,1
0.2109704641350211,0.005641748942172073,0.08438818565400845,0.07796852646638053,0.0452900360181805,0.011071892446191311,0.001881726481804909,0.0007765407979052007,0.356097549200058,0.4296606779098511,0.3894355893135071,2
0.193390452876377,0.0049079754601227005,0.08078335373317014,0.06616699847757349,0.027947145828811602,0.007439014235020865,0.0012238668102907094,0.0004968811048706022,0.35606396198272705,0.4328879714012146,0.3907356262207031,3
0.17982456140350878,0.006593406593406593,0.07017543859649122,0.058383233532934134,0.01696343571010434,0.004387984240854818,0.000715042069195784,0.00028891244073864946,0.35656309127807617,0.44171610474586487,0.39459794759750366,4
0.13956834532374102,0.004322766570605187,0.05611510791366906,0.041280960720540404,0.0021174043873703704,0.000621010691831087,9.217877380068619e-05,3.5545442366400366e-05,0.35620954632759094,0.4611998200416565,0.4019620716571808,5
0.12110091743119265,0.004898958971218616,0.052599388379204894,0.03690330802315086,0.0008696234653445327,0.00023931267169016005,3.616683200474743e-05,1.4072025175831628e-05,0.3629210591316223,0.4770108163356781,0.4122174084186554,6
0.11899563318777293,0.005464480874316941,0.05021834061135371,0.03388771390117285,0.00034026175462112656,9.234445743816502e-05,1.3891821031286418e-05,5.392858802245973e-06,0.3565395772457123,0.4716627597808838,0.4060998857021332,7
0.10386151797603196,0.007107952021323856,0.044385264092321346,0.027284066105394453,2.9143999125943697e-05,8.764002003733015e-06,1.2665786508994536e-06,4.819561181802599e-07,0.36278092861175537,0.4936983585357666,0.4182339012622833,8
0.09771726071285543,0.008016032064128258,0.04565478574289147,0.028057294306728514,2.9246549477288984e-05,9.563434583416582e-06,3.534455974908521e-06,1.8084052483811056e-06,0.3681741952896118,0.4980907440185547,0.4233904778957367,9
0.07878568847126852,0.007956600361663655,0.037585833032164805,0.022726529544488405,4.095477364426435e-06,1.2916597487404374e-06,1.837269818054331e-07,6.935739197617542e-08,0.36034876108169556,0.5064753293991089,0.42109525203704834,10
0.07218543046357616,0.0046388336646785945,0.03576158940397351,0.0228121261004913,2.344108182787539e-06,6.088799554147065e-07,9.026996052505939e-08,3.478909548911489e-08,0.3554486036300659,0.4940469264984131,0.41344135999679565,11
0.06782713085234093,0.006006006006006007,0.03361344537815126,0.02042337096017443,6.623709527595055e-07,2.1160864763978478e-07,2.9363462764999816e-08,1.0948088404325398e-08,0.3515327572822571,0.49541541934013367,0.4112524390220642,12
0.06842105263157894,0.006436512580456406,0.031578947368421054,0.02155063660162226,5.773389311493633e-07,1.9355683802528937e-07,8.055881692178971e-08,4.700343717879062e-08,0.35677897930145264,0.49965134263038635,0.416297972202301,13
0.06979341150195423,0.00335195530726257,0.03461753210496929,0.021070268074735988,5.089898270226888e-07,1.543117246322459e-07,2.1040691681705325e-08,7.77607577055262e-09,0.36114203929901123,0.5005072355270386,0.4195539951324463,14
0.059212265397832406,0.003702724147051045,0.028548770816812053,0.017712037714708546,4.921838113201825e-08,1.565756311484443e-08,5.889264300160589e-09,1.709482483435061e-09,0.35085588693618774,0.4970654249191284,0.41135498881340027,15
