rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.2672413793103448,0.021645021645021644,0.1206896551724138,0.1385746606334842,0.1666560255992427,0.04855556914347665,0.017741020781946008,0.006037241623403909,0.4233826696872711,0.455157071352005,0.4386952817440033,1
0.15903614457831325,0.014492753623188406,0.0819277108433735,0.07186995854728241,0.036809451809418095,0.008146091343076863,0.003108179852258011,0.0010807406581316288,0.34958067536354065,0.4307980537414551,0.3859630525112152,2
0.10380116959064328,0.00732064421669107,0.059941520467836254,0.04426469482984864,0.0025707623258691237,0.0006175293923675576,0.0001043395012112229,4.2932185738837784e-05,0.36365461349487305,0.46728646755218506,0.4090082347393036,3
0.09147095179233622,0.006188118811881188,0.049443757725587144,0.03566855679531736,0.0006590292171015681,0.00012192940976842003,4.823860500898472e-05,1.7079838609870318e-05,0.36223989725112915,0.47775641083717346,0.41205519437789917,4
0.08444681988241583,0.0053504547886570365,0.04489577765900588,0.03286878779910597,0.0003193307314895326,6.565214770483515e-05,1.1344722460870168e-05,4.720517740266616e-06,0.3728146553039551,0.4829387068748474,0.4207909405231476,5
0.08224479922593131,0.0029055690072639227,0.04354136429608128,0.03230678085016482,0.00020348598338073851,4.53588022438329e-05,7.474539318509888e-06,3.0370380191456764e-06,0.3724367022514343,0.48548439145088196,0.4215124249458313,6
0.08067375886524823,0.0044365572315882874,0.041666666666666664,0.0310877157873064,0.00016724510473230364,4.2262848962969595e-05,6.490797671974718e-06,2.545931348312173e-06,0.3764090836048126,0.4898128807544708,0.42568767070770264,7
0.07586763518966909,0.004038772213247173,0.042776432606941084,0.029271726768072454,7.486114651977555e-05,2.0132025592689107e-05,3.0192647484946364e-06,1.1702654850732066e-06,0.3777681589126587,0.4897017478942871,0.42651331424713135,8
0.07082876962395035,0.004384362440628425,0.03650967506389194,0.025325673524333916,1.2672633965711093e-05,3.247266857406459e-06,5.010721258389423e-07,1.970113646758282e-07,0.3607870936393738,0.4834015369415283,0.41318973898887634,9
0.06720430107526883,0.0033624747814391394,0.03629032258064516,0.024958534806066784,3.912426033671399e-06,9.978977552800986e-07,1.5374600119518507e-07,6.040419377210846e-08,0.36094969511032104,0.49323606491088867,0.41684940457344055,10
0.05832012678288431,0.00507453219156359,0.03232963549920761,0.021785493139309886,1.2329279834053182e-06,3.476506053055529e-07,1.141293858858773e-07,3.680767113100317e-08,0.36361023783683777,0.49948906898498535,0.420853853225708,11
0.057562408223201175,0.005289450484866294,0.031718061674008806,0.02071296714937645,6.066425051512406e-07,2.035313799670316e-07,6.184989751195813e-08,1.9190913986204012e-08,0.36330851912498474,0.4943486750125885,0.4188178777694702,12
0.056588072122052704,0.0033305578684429643,0.03273231622746186,0.019341636839331128,2.1481226347685984e-07,5.5304554816299926e-08,8.547412413509613e-09,3.3633914947738927e-09,0.362278550863266,0.4974432587623596,0.4192356765270233,13
0.056850192061459665,0.0046118370484242895,0.031241997439180543,0.020009329503326703,2.559199978447557e-07,8.437720428580625e-08,1.1519825658220244e-08,4.260187949424844e-09,0.3734930455684662,0.5063624978065491,0.429895281791687,14
