rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.16346153846153846,0.03883495145631068,0.08653846153846154,0.12122738065995255,0.14438502673796794,0.027861507220764834,0.007486505735968023,0.003886018962627205,0.413349986076355,0.3979748487472534,0.40551674365997314,1
0.13548387096774195,0.025974025974025972,0.07741935483870967,0.08104422797085578,0.132,0.023024345418007238,0.005979170912617369,0.003050046689612291,0.38762080669403076,0.3979097604751587,0.39269790053367615,2
0.1413612565445026,0.026315789473684213,0.07853403141361257,0.06520190985099167,0.0928577250596397,0.015295158065782487,0.0038966610655280873,0.001968718440202762,0.36672595143318176,0.39870110154151917,0.3820456564426422,3
0.13365155131264914,0.019184652278177457,0.07637231503579953,0.05701098427740684,0.061052152779896146,0.009554505520463073,0.00239320128354669,0.0011989969214045632,0.3578135371208191,0.4032323360443115,0.3791676461696625,4
0.13779527559055116,0.0158102766798419,0.07086614173228345,0.05006041774555498,0.05022372487980007,0.0073391909032941086,0.0017964783312958855,0.000889622711249156,0.3553265333175659,0.3964628577232361,0.3747692406177521,5
0.12213740458015268,0.011494252873563218,0.0648854961832061,0.04414825303248922,0.026703503198277755,0.005579653400382431,0.0012214658552081503,0.0005721022052169102,0.3380732536315918,0.3901785612106323,0.36226189136505127,6
0.11551155115511551,0.013245033112582783,0.066006600660066,0.03799180658416827,0.015401146788502117,0.0031833616895364267,0.0006943320019617808,0.000324597146428248,0.3294004797935486,0.3895929455757141,0.3569771349430084,7
0.10762331838565023,0.01199400299850075,0.05680119581464873,0.0351129165579562,0.01052658204895689,0.0021529059120150643,0.00046790605071702284,0.00021834860066115313,0.3402980864048004,0.39980143308639526,0.36765775084495544,8
0.13881748071979436,0.007731958762886598,0.07197943444730077,0.03984241777003884,0.008430737126443273,0.0014703590212685393,0.00030302462814543204,0.00013769421104053908,0.3492726981639862,0.4236125648021698,0.3828674256801605,9
0.1325153374233129,0.012300123001230012,0.06625766871165645,0.03837238016517947,0.007534401679099785,0.0018043501126155988,0.00032803546524179004,0.00013999716128607046,0.3465103507041931,0.42038893699645996,0.37989112734794617,10
0.1286549707602339,0.007033997655334115,0.06081871345029239,0.036424296557676185,0.0042716167824797015,0.0007234012176987018,0.00014763215078297698,6.675678559482317e-05,0.34475165605545044,0.4195985198020935,0.3785105049610138,11
0.11778029445073612,0.004540295119182747,0.05662514156285391,0.03467782060477326,0.0026286359399678274,0.00045504183838466914,9.355047838321597e-05,4.24588571833436e-05,0.34308484196662903,0.4185938835144043,0.37709659337997437,12
0.10606060606060606,0.0021691973969631237,0.05411255411255412,0.03088664136867513,0.0016447101817211418,0.00028907084914863535,5.973184537490352e-05,2.717931168262624e-05,0.3392491340637207,0.41952842473983765,0.375141978263855,13
0.11224489795918367,0.002044989775051125,0.055102040816326525,0.03306396620180753,0.0021853470567416177,0.00036487665771318625,7.410788852087184e-05,3.3428344983679806e-05,0.35100671648979187,0.42418861389160156,0.38414332270622253,14
0.10341463414634144,0.0019550342130987292,0.04878048780487805,0.030644992194337327,0.0017201566687772305,0.00028921073787955594,5.8874702410326754e-05,2.6586970690418062e-05,0.34472596645355225,0.4198528528213501,0.3785984516143799,15
0.11111111111111112,0.0037105751391465678,0.053703703703703705,0.029635394839250435,0.0008769943158521988,0.0001734286271659845,3.255838703759482e-05,1.4120215839822966e-05,0.34146589040756226,0.42372575402259827,0.3781742453575134,16
