rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.1799660441426146,0.010221465076660987,0.08828522920203737,0.07414178346536665,0.025991645634552505,0.004973712270277269,0.0010583651160113968,0.0004890803952675398,0.34396877884864807,0.42572838068008423,0.3805061876773834,1
0.17012858555885263,0.007928642220019821,0.08506429277942631,0.06602162777461582,0.01386541376429093,0.004166638434437809,0.0006487020109127431,0.0002562601819322956,0.3455515503883362,0.45071887969970703,0.39119023084640503,2
0.14814814814814817,0.013490725126475547,0.08080808080808081,0.05788791280871223,0.0051106839407861655,0.0017925210094828204,0.0007975921970933358,0.00040473190987689857,0.34587016701698303,0.4678317904472351,0.3977108597755432,3
0.13626040878122633,0.013646702047005306,0.06661619984859957,0.05180070734633246,0.0019243017064707016,0.0007444316318428791,0.00022542589934240035,6.984321630762616e-05,0.34458380937576294,0.4667322337627411,0.39646294713020325,4
0.1345646437994723,0.015852047556142668,0.06596306068601583,0.04996151813670778,0.001199457954079253,0.0004814244406308428,0.0001742690073103834,4.9636236485357715e-05,0.3439744710922241,0.4570906162261963,0.392546147108078,5
0.11318619128466327,0.014730878186968837,0.06451612903225806,0.0387344364864128,0.000382176415696462,0.00016089636276580006,5.8057685213696625e-05,1.6509587021714875e-05,0.351243793964386,0.48428285121917725,0.4071715474128723,6
0.10286268801552644,0.013598834385624087,0.05628335759340126,0.03842171506947222,8.56492170540477e-05,3.5205777332640414e-05,1.5878403179454293e-05,4.244880987123286e-06,0.36157363653182983,0.5007485151290894,0.41992998123168945,7
0.0883567299752271,0.012396694214876033,0.04541701073492981,0.031596731232969896,9.954241224350385e-06,4.713565042805942e-06,2.617503774753808e-06,1.6859036000494186e-06,0.346113920211792,0.48613351583480835,0.4043450951576233,8
0.08262633714496496,0.005906238464378,0.044264109184802655,0.027643058405000823,2.7257388949299688e-06,9.531523205841416e-07,4.0243669022682754e-07,1.9891643776669645e-07,0.3535998463630676,0.5040692090988159,0.415635347366333,9
0.08344198174706649,0.01239399869536856,0.04563233376792699,0.026969248478868613,1.0576196451253626e-06,4.6839548507882993e-07,2.090893003212696e-07,1.1121653567385276e-07,0.35285118222236633,0.5009629726409912,0.4140605628490448,10
