rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.1764705882352941,0.0,0.09558823529411764,0.11876484560570072,0.19411505985163344,0.04198760554960637,0.009303739541643466,0.004386053896602298,0.35859227180480957,0.4268379211425781,0.3897501826286316,1
0.16875,0.0,0.075,0.06708193579300432,0.04231896165254508,0.010067373352670769,0.0018267527338771507,0.000779033624488088,0.3204692602157593,0.41533172130584717,0.3617854416370392,2
0.17098445595854925,0.005194805194805194,0.07253886010362694,0.06480174515590914,0.03112794834355786,0.006002545647477944,0.0011175584975666847,0.0004826969765713505,0.35820651054382324,0.44596418738365173,0.3972969055175781,3
0.1488277268093782,0.008171603677221653,0.06523955147808358,0.051939388163537596,0.010118302540843012,0.002173926650131045,0.00038122746853050697,0.00015980514266089577,0.33983975648880005,0.450499027967453,0.38742244243621826,4
0.14900662251655628,0.013266998341625208,0.07450331125827814,0.05087266181419739,0.0056944210051375664,0.0014945598775286705,0.0002324772584968795,9.177503113259369e-05,0.34218689799308777,0.4498929977416992,0.38871705532073975,5
0.12978142076502733,0.008207934336525306,0.06420765027322405,0.04314773677136228,0.0011997288670475886,0.00033664688113203026,5.1216318409952944e-05,1.9996401744382668e-05,0.3391711711883545,0.4724433422088623,0.3948651850223541,6
0.11031175059952038,0.004801920768307323,0.062350119904076746,0.03484038243396532,0.000426488834241599,9.701533334527045e-05,1.6096043794379954e-05,6.562639405487315e-06,0.33706802129745483,0.46370238065719604,0.3903721868991852,7
0.11378555798687091,0.0032858707557502738,0.0612691466083151,0.03346554288547348,0.00024142266395194543,5.701277462745911e-05,9.013127750024972e-06,3.5871174562737925e-06,0.3359171152114868,0.4685942828655243,0.3913153409957886,8
0.09596412556053811,0.0062836624775583485,0.052017937219730935,0.02860524758334977,2.8636828591206002e-05,9.646684345616373e-06,1.3266928430671796e-06,4.924758534110514e-07,0.33684003353118896,0.4797017276287079,0.39577338099479675,9
0.07703595011005136,0.007342143906020558,0.043286867204695524,0.02279299229095999,1.3948638639728384e-06,5.137705371032671e-07,6.940471335339461e-08,2.5534587400953436e-08,0.3344801068305969,0.48296263813972473,0.39523595571517944,10
0.07553475935828878,0.0053511705685618735,0.03943850267379679,0.020159000567859173,3.0153379786480284e-07,1.0070892841912063e-07,1.3811321928823183e-08,5.119751479755886e-09,0.3325980007648468,0.48277607560157776,0.3938569128513336,11
0.0759075907590759,0.004623513870541612,0.03894389438943894,0.020468246179728023,3.108848296286699e-07,9.10639801771569e-08,1.304641498434111e-08,4.942956155212759e-09,0.3351579010486603,0.4859239459037781,0.3966991603374481,12
0.06990784874483634,0.004451510333863275,0.0374960279631395,0.01948205923944585,1.3626179725723328e-07,4.488934573311665e-08,6.293633400560695e-09,2.3588689550801366e-09,0.33701178431510925,0.4875628650188446,0.39854350686073303,13
0.0693158051986854,0.0035874439461883404,0.03704810277860771,0.01833135156559651,5.5338063632861314e-08,1.551030657613706e-08,2.267896196393046e-09,8.680400511437669e-10,0.3342154026031494,0.4828035831451416,0.3949979245662689,14
0.05956729418375948,0.0044981726173741925,0.032593425119415556,0.015881384440888414,4.246600039917086e-09,1.3131687620857088e-09,1.9157191775510602e-10,7.324499610089644e-11,0.33191514015197754,0.48626765608787537,0.39453187584877014,15
0.06195851929640326,0.0042027843446283165,0.03360462063533736,0.016809982543479665,1.8543939527402743e-08,5.990760146672515e-09,8.124028269133323e-10,2.9943358137849323e-10,0.3428010642528534,0.4950089156627655,0.4050789177417755,16
0.053258584442887176,0.004673989249824726,0.03176827843961691,0.015015166396884305,7.134153102036048e-10,2.441268945440472e-10,3.292551101814255e-11,1.2103022590353827e-11,0.3396569788455963,0.5017505884170532,0.40509048104286194,17
0.048003398470688186,0.00509987250318742,0.02888700084961767,0.013330332565829337,6.913561902114865e-11,2.5397509400236387e-11,3.3546822302555062e-12,1.220354168560537e-12,0.33643847703933716,0.5018028616905212,0.4028095006942749,18
