rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.2840579710144927,0.04081632653061224,0.10434782608695653,0.1888484134858709,0.25663716814159293,0.07551852872589805,0.037064914785551274,0.021859792679013883,0.4276526868343353,0.4456503093242645,0.4364660680294037,1
0.2460136674259681,0.02288329519450801,0.1002277904328018,0.16117682060238694,0.23409820743044393,0.05688104746990047,0.028206248875529468,0.016717703252249538,0.40342867374420166,0.4432387351989746,0.42239776253700256,2
0.20111731843575423,0.011214953271028038,0.1042830540037244,0.11935571455770332,0.15000490811683295,0.025223191417329188,0.011063589926716598,0.004124311827732786,0.37247705459594727,0.4341813027858734,0.40096917748451233,3
0.22512234910277323,0.03927986906710311,0.09135399673735728,0.11520273009460685,0.1084413229040449,0.02733222621633263,0.010109265031719225,0.003460583052838908,0.35930800437927246,0.4331606924533844,0.39279305934906006,4
0.17789757412398924,0.010810810810810811,0.08355795148247978,0.0835854163349785,0.07721209994051997,0.012006578027798477,0.002381373964683794,0.0010614838917233685,0.35162612795829773,0.432125985622406,0.38774195313453674,5
0.18269230769230768,0.00963855421686747,0.08413461538461538,0.0791960601623852,0.04326674177071335,0.008096127886710897,0.0014921799689235208,0.0006412126319304441,0.3459142744541168,0.4438875913619995,0.3888242244720459,6
0.14254859611231102,0.004329004329004329,0.0734341252699784,0.05792163543441227,0.020296518933043326,0.0007235378324150915,0.00023843986744144873,0.00013701486288468536,0.3431953489780426,0.44456538558006287,0.3873581290245056,7
0.12847222222222224,0.006956521739130434,0.060763888888888895,0.05394713181082539,0.010366265950945155,0.001082779935136472,0.00023698600057460437,0.00011097441866893466,0.3461835980415344,0.45570966601371765,0.39346686005592346,8
0.11904761904761904,0.007949125596184421,0.0619047619047619,0.047038188631108986,0.004618205170125405,0.0007015714154243901,0.0001380890243087275,6.132361449036107e-05,0.3413524031639099,0.4495943486690521,0.3880668878555298,9
0.10260336906584992,0.007668711656441718,0.05819295558958653,0.04405792659566317,0.0031916297438816556,0.0003531551694257111,7.879987505349046e-05,3.725966429330284e-05,0.34292829036712646,0.4527151882648468,0.39024728536605835,10
0.1027445460942998,0.005637773079633544,0.052076002814919066,0.04155124653739612,0.001936099013253527,0.00041836777568859045,7.350506586707256e-05,3.084076147273081e-05,0.3379632234573364,0.45167890191078186,0.386633038520813,11
0.10249671484888305,0.009210526315789475,0.05913272010512484,0.03984444727782736,0.0013615759930556968,0.0003703103876929492,0.00015822601942400353,8.705586859637873e-05,0.34357064962387085,0.46373745799064636,0.3947107493877411,12
0.10617283950617284,0.00988875154511743,0.05432098765432099,0.040344506253531254,0.0008957313547471627,0.00023626170758042774,9.992238058679997e-05,5.469615279329797e-05,0.34685438871383667,0.47030651569366455,0.39925524592399597,13
0.1044689495066744,0.017431725740848347,0.056877539175856064,0.03795604991402461,0.00045235741618960304,0.00015779793642567544,7.006822549075601e-05,3.5512178985548396e-05,0.34450042247772217,0.46757256984710693,0.39671051502227783,14
0.10326086956521738,0.01632208922742111,0.05326086956521739,0.036405242354899114,0.00046917697981344817,0.00013894191986320875,4.4577520338154885e-05,1.4212062730484527e-05,0.344820499420166,0.4667317867279053,0.39661940932273865,15
0.10515463917525773,0.01238390092879257,0.05154639175257732,0.03883497708569305,0.00044109832120669076,0.00010463438757917758,1.6564397802985013e-05,6.5963934620482346e-06,0.3488343358039856,0.46956127882003784,0.40029317140579224,16
