rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.23622047244094488,0.03693931398416887,0.11548556430446193,0.11843407873282089,0.12636681877965666,0.0344835577481913,0.014115179083296408,0.00508513651190416,0.40107062458992004,0.4477498531341553,0.423126757144928,1
0.24115755627009647,0.03225806451612903,0.09646302250803858,0.11070918182710196,0.10455039957809502,0.0305569164712648,0.010151837001880434,0.0032935674515866954,0.37686455249786377,0.4398934245109558,0.4059470295906067,2
0.19271445358401879,0.016489988221436984,0.08460634547591069,0.08486847580129862,0.04853147113835239,0.011676825666965929,0.001857254618531531,0.0007413418545254264,0.3739885985851288,0.4605085253715515,0.41276341676712036,3
0.1684011352885525,0.01137440758293839,0.07379375591296121,0.06951649387028283,0.024576752443546884,0.0047375203377027515,0.0008010884744659682,0.0003296869413513359,0.3853064477443695,0.48895782232284546,0.43098777532577515,4
0.14662273476112025,0.009900990099009903,0.06754530477759473,0.05713419276593258,0.011548938895839333,0.002689530310289952,0.0004231417647805538,0.00016797828177495653,0.38113710284233093,0.4864332675933838,0.4273953139781952,5
0.13986013986013987,0.012605042016806725,0.060139860139860134,0.05727616919073988,0.004748560868300954,0.0012332642505876973,0.0003938590962734158,0.00012526997186852116,0.37517186999320984,0.48718011379241943,0.42390176653862,6
0.12002376708259062,0.010707911957168352,0.0558526440879382,0.04812582410817132,0.0016979075729560463,0.0005106793716849163,0.00015401948236011485,4.7604788686740055e-05,0.3903746008872986,0.5084704160690308,0.441664457321167,7
0.10668103448275863,0.0075512405609493,0.04956896551724138,0.03776960540701719,0.00047473428246062876,0.0001276717130607601,1.9147918054198795e-05,7.421949133942212e-06,0.36944687366485596,0.48894768953323364,0.42087915539741516,8
0.09646302250803859,0.006436781609195402,0.04317868626550299,0.03347650328448711,0.00011275114775264556,2.397219182408805e-05,3.888277944417401e-06,1.567351531195642e-06,0.3664904236793518,0.48599591851234436,0.4178667366504669,9
0.10004100041000409,0.006565449322938038,0.045100451004510045,0.034458085410860886,0.00011726293072521034,2.746544000358768e-05,4.112302992265396e-06,1.592492600476675e-06,0.38213005661964417,0.504939079284668,0.43503350019454956,10
0.09676190476190477,0.00533739992375143,0.043428571428571434,0.03336827393431167,8.707496632324851e-05,2.130781828269875e-05,3.0961897965594084e-06,1.1811372980936882e-06,0.38591697812080383,0.5103338360786438,0.4394896626472473,11
0.09188034188034187,0.0071275837491090515,0.042735042735042736,0.030717886724875253,3.254365127407428e-05,9.542543022690676e-06,2.7719488443820722e-06,8.407821120175163e-07,0.38082656264305115,0.5081242322921753,0.4353608787059784,12
0.08409986859395532,0.006574621959237344,0.04073587385019711,0.027383877557062078,1.2765594364168384e-05,3.7838899702090987e-06,1.103121512001101e-06,3.351979879742729e-07,0.3905067443847656,0.5139659643173218,0.443810373544693,13
