rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.07947019867549668,0.01342281879194631,0.052980132450331126,0.1290980158183793,0.07344632768361581,0.006459943343563812,0.002878324734894068,0.0019240552122251249,0.413973867893219,0.3369104564189911,0.37148767709732056,1
0.051948051948051945,0.008733624454148471,0.051948051948051945,0.07974888543726377,0.07488986784140968,0.0057564841408919536,0.0024511922169327205,0.0016012938001003856,0.3820738196372986,0.3324373662471771,0.3555315136909485,2
0.03333333333333333,0.006711409395973154,0.03333333333333333,0.05597459016996874,0.06716417910447761,0.0050154883371516246,0.002114697593306605,0.001374436673663625,0.3728339374065399,0.33691203594207764,0.3539639413356781,3
0.04558404558404558,0.0057306590257879654,0.039886039886039885,0.045942607794345794,0.053355108809171964,0.003984131967580271,0.0016797740381169107,0.0010917151639701517,0.3597285747528076,0.35128942131996155,0.35545891523361206,4
0.03723404255319148,0.005347593582887701,0.03723404255319148,0.03969947655237885,0.0479557374487028,0.003315337896741752,0.0013623543320455016,0.0008741231020654393,0.3515996038913727,0.34055936336517334,0.34599146246910095,5
0.05301204819277108,0.004842615012106537,0.043373493975903614,0.03384887974394147,0.030873644873639732,0.002134577054346758,0.0008772250173897337,0.0005628991713045788,0.33909130096435547,0.3363470435142517,0.3377135992050171,6
0.05298013245033112,0.008869179600886918,0.039735099337748346,0.02932855901506071,0.023013892934616153,0.0016726808869986344,0.0006989121741302011,0.0004521996604320433,0.3389674425125122,0.3398030996322632,0.3393847644329071,7
0.044444444444444446,0.004056795131845842,0.03232323232323232,0.027841778366107607,0.014803414064712516,0.0009999933812692124,0.000407795222327474,0.00026067012080013293,0.33096152544021606,0.3343055248260498,0.3326251208782196,8
0.04240282685512368,0.003546099290780142,0.03180212014134275,0.02429209510559733,0.010512550072456758,0.0006944594991143639,0.00028108027251238355,0.000178989048354954,0.313974529504776,0.33220791816711426,0.3228340148925781,9
0.03815580286168522,0.0031897926634768736,0.028616852146263912,0.0197764121504221,0.005519601477445745,0.000381601296172394,0.0001568148146571275,0.00010062007894042564,0.3204544186592102,0.34734201431274414,0.33335694670677185,10
