rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.33830845771144274,0.045,0.13930348258706468,0.16038392326126508,0.20765719228347446,0.06401057308503463,0.010507625300848807,0.0042620759427466045,0.4044361114501953,0.44990867376327515,0.42596226930618286,1
0.271356783919598,0.02689075630252101,0.10720268006700168,0.11965125578036159,0.12074449905197504,0.034116402702405624,0.005438634689379658,0.0021734527115205558,0.3769802451133728,0.4386075735092163,0.4054655432701111,2
0.25133689839572193,0.02680965147453083,0.10427807486631015,0.1015425633732134,0.08073599460631975,0.022648762441441553,0.0034447957090813254,0.00134459545950938,0.37290823459625244,0.4339748024940491,0.40113070607185364,3
0.22124863088718513,0.028540065861690448,0.09419496166484118,0.08478440165614307,0.03523119391262616,0.00974148576593857,0.0014745557697935672,0.0005741898918950669,0.36676132678985596,0.46021556854248047,0.4082079529762268,4
0.17895771878072764,0.015763546798029555,0.07276302851524091,0.061908196652763404,0.005343094930838624,0.0014935793526792765,0.000511307685193722,0.00016842938872393875,0.3252764344215393,0.4542190134525299,0.3790830075740814,5
0.15632965165675441,0.011914893617021277,0.06627017841971113,0.053399346437425346,0.0021574731859453035,0.0005522197242502535,8.9696711824302e-05,3.619142904204014e-05,0.3266015350818634,0.45109450817108154,0.3788836598396301,6
