rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.2975206611570248,0.09166666666666666,0.14049586776859505,0.19310072233881254,0.23696682464454977,0.095012144515881,0.050603171499655666,0.028094251682702017,0.47797995805740356,0.47698312997817993,0.47748103737831116,1
0.2864197530864198,0.04962779156327544,0.1530864197530864,0.15218141556873807,0.21811848449911803,0.05568690545549897,0.009601358377751898,0.003990580651314449,0.43227463960647583,0.46544361114501953,0.4482463598251343,2
0.256120527306968,0.030245746691871453,0.09416195856873823,0.1118227398258349,0.13569484452087188,0.037223863036644336,0.01332529996838084,0.004487153797132958,0.39372462034225464,0.4506355822086334,0.4202621579170227,3
0.21524663677130043,0.020989505247376312,0.08968609865470852,0.08029320203515584,0.06997942123839965,0.013574174952038564,0.002531671354658789,0.0010942598255667725,0.37519288063049316,0.43617352843284607,0.40339159965515137,4
0.19270072992700732,0.01171303074670571,0.07591240875912408,0.06964790665816446,0.038791919794493625,0.0062234765697051315,0.0012473982810332484,0.0005589930115484059,0.3509337604045868,0.42908209562301636,0.3860931694507599,5
0.1970310391363023,0.018944519621109605,0.08367071524966262,0.06702535689705463,0.027853361885067943,0.004331955287735795,0.0008593402117203528,0.0003831105530089069,0.35807132720947266,0.4442589282989502,0.3965359032154083,6
0.1734820322180917,0.012422360248447202,0.07187112763320942,0.05767049177578766,0.017079254711370843,0.0033136179232393335,0.0006181404535862049,0.00026723391797834077,0.3643745481967926,0.45636728405952454,0.40521544218063354,7
0.16198704103671707,0.02164502164502164,0.06479481641468682,0.05489278534079333,0.008969488058528964,0.002609766902417955,0.00042014436751921873,0.00016873771165182015,0.36704766750335693,0.46642762422561646,0.4108128249645233,8
0.16129032258064516,0.01616161616161616,0.06653225806451614,0.05589228578397612,0.00975395568925555,0.0026663746213761107,0.0004203785725479287,0.00016706311178178298,0.37086451053619385,0.47090965509414673,0.4149418771266937,9
0.1534195933456562,0.016666666666666666,0.06099815157116451,0.051431818470852965,0.005000558033267295,0.0014461122100662257,0.000603153398251814,0.00018436268522855652,0.3638036251068115,0.4680712819099426,0.4094029664993286,10
0.1633362293657689,0.02610966057441253,0.06602953953084274,0.05068635133501576,0.004169573097002597,0.0012530416999060009,0.0005089668856722221,0.00015352284001933131,0.36256012320518494,0.4606355130672455,0.40575549006462097,11
0.1741988496302383,0.027983539094650206,0.07559572719802793,0.05087906915656483,0.002662863073753246,0.0008634034671644196,0.0003851136665134825,0.00010999691879718858,0.3536966145038605,0.4545290470123291,0.3978230059146881,12
0.1670569867291179,0.026583268178264268,0.06869633099141295,0.046597741135115334,0.0021716724317144874,0.0006879100606276065,0.00033508869850576504,0.00016551220896650177,0.36259204149246216,0.47462111711502075,0.41111117601394653,13
0.16236722306525037,0.0243161094224924,0.07132018209408193,0.04534389641557534,0.0013852657543709107,0.0003969270419555605,0.00015868501233516516,4.748648109063396e-05,0.35889720916748047,0.4749795198440552,0.4088585674762726,14
0.15828303152246814,0.0241773002014775,0.0630449362843729,0.04536739658855274,0.0010611910914046804,0.0003414178078831684,0.0001254926311492078,3.600660302986429e-05,0.36759430170059204,0.48365700244903564,0.4177134335041046,15
