rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.25051334702258726,0.04536082474226804,0.12320328542094455,0.1386481802426343,0.20412981809747027,0.07730377809628204,0.025180574511189036,0.00808952531070477,0.42640426754951477,0.4446696639060974,0.43534544110298157,1
0.22781065088757393,0.032640949554896145,0.10650887573964499,0.12970431836618557,0.1490629412942997,0.047453943934108324,0.015056415873391333,0.0047731904500825754,0.4079427719116211,0.4499821066856384,0.4279324412345886,2
0.21386603995299647,0.03062426383981154,0.10340775558166862,0.11638419496497546,0.12111013183510325,0.038037546235897904,0.011304329582088588,0.0034679546707652538,0.4028673768043518,0.45279717445373535,0.42637553811073303,3
0.1780693533270853,0.022535211267605635,0.07872539831302719,0.0780981244083258,0.030346643268630506,0.007404173853426389,0.002421435850492207,0.0007793863192616623,0.3941904306411743,0.47595715522766113,0.4312320053577423,4
0.1521216973578863,0.020850040096230957,0.0688550840672538,0.06413251187798097,0.014468818121689311,0.00420162712878828,0.0012929628596438825,0.0004036936802336814,0.38470369577407837,0.4726104736328125,0.4241502285003662,5
0.124052377670572,0.011042097998619738,0.0647829083390765,0.051685229671689585,0.00557348181139473,0.0012698271632716957,0.00042731647183333045,0.0001395213280423367,0.37220126390457153,0.46876057982444763,0.41493746638298035,6
0.12342720191731574,0.014397120575884822,0.05751947273816656,0.04693675889328063,0.002021039716008964,0.000597039193422651,0.00018478440206538498,5.786124834321155e-05,0.36981719732284546,0.47732609510421753,0.4167498052120209,7
0.10213652944241794,0.009389671361502348,0.04689942678478374,0.03868369455778708,0.0006279995805642375,0.0001462712029104977,4.958690914867054e-05,1.6250497990061733e-05,0.3747151792049408,0.48437169194221497,0.4225449562072754,8
0.10013908205841447,0.013921113689095127,0.04636068613815485,0.03798035259659302,0.0002584308270711557,8.770172259681305e-05,4.3454196531584715e-05,2.047357553816547e-05,0.3682744801044464,0.48487424850463867,0.41860654950141907,9
0.09707112970711297,0.014237855946398661,0.049372384937238493,0.03580028858626086,0.00014883657456663514,4.33692416576453e-05,1.6307411769471552e-05,4.7326619239993105e-06,0.3763914108276367,0.49576327204704285,0.42790812253952026,10
0.09889691898060099,0.017510468214693566,0.049448459490300495,0.03532701099482374,6.945793951636432e-05,2.2455546140991874e-05,6.25634007750842e-06,1.8586169902078338e-06,0.37674543261528015,0.498589426279068,0.4291872978210449,11
0.09669392108069677,0.015652792600498042,0.04763597582651974,0.034926898117922225,5.7458147141748524e-05,1.873375093675326e-05,6.453892228350358e-06,1.7927336847618138e-06,0.38353294134140015,0.5114460587501526,0.438348650932312,12
0.08979861340376362,0.015196564255037992,0.0475404423902278,0.03014321497859454,9.669721365494872e-06,3.1048723384193736e-06,1.2448179710659055e-06,3.370851050526622e-07,0.3779953122138977,0.5173547267913818,0.436829537153244,13
0.08042726987119071,0.01571832756994656,0.04398366321080742,0.027393783444548167,4.589503407390846e-06,1.5432897367220534e-06,6.149704645755283e-07,1.6602100433827988e-07,0.3810777962207794,0.519810676574707,0.4397621154785156,14
