rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.13492063492063494,0.024000000000000004,0.09523809523809525,0.12190444739914197,0.12019230769230768,0.02409645549859334,0.006556615297276655,0.0034242961038840137,0.39863821864128113,0.39962852001190186,0.39913272857666016,1
0.24257425742574254,0.029850746268656716,0.12376237623762376,0.131471896783205,0.1847595259968115,0.04861380674656701,0.00912047063557262,0.003954282608642427,0.39993736147880554,0.434529185295105,0.4165162742137909,2
0.17439703153988872,0.0148975791433892,0.07792207792207792,0.06896774851090676,0.058282710705702186,0.013514784331915268,0.0026754427066434006,0.0011914979362701794,0.3412417769432068,0.4157463014125824,0.3748275935649872,3
0.15460526315789472,0.006600660066006601,0.0756578947368421,0.05470304063654448,0.037281331188304914,0.006819248641293229,0.0014278438902038594,0.0006539713332855179,0.3324677646160126,0.4189501404762268,0.37073221802711487,4
0.1447178002894356,0.005805515239477504,0.07814761215629522,0.04560147771877164,0.017966835826349278,0.0031577650331961627,0.0006524912689792502,0.00029689333644091246,0.33382976055145264,0.43260449171066284,0.3768523037433624,5
0.14795244385733156,0.007947019867549669,0.07661822985468957,0.04793412820885932,0.01546236339615929,0.001825653569488158,0.00041623670959845964,0.00019893389709817397,0.3350006341934204,0.4384794533252716,0.3798181712627411,6
0.14302461899179367,0.002350176263219742,0.07737397420867526,0.03994319190484644,0.007854855684792711,0.0015845091232232432,0.0002994445262372742,0.00013029751609489854,0.3289605975151062,0.4311727285385132,0.3731946051120758,7
0.14502164502164502,0.008676789587852495,0.06926406926406926,0.040536201637502,0.005644780334056405,0.0012490215229188821,0.00047649614630727784,0.0001656559345426197,0.3290417790412903,0.44247692823410034,0.37742024660110474,8
0.12672176308539945,0.009199632014719412,0.06978879706152433,0.0356663585383121,0.001769657496437373,0.0004274802573766403,0.0001963997716853497,6.30078083703802e-05,0.33360743522644043,0.4510931670665741,0.38355526328086853,9
0.12736660929432012,0.008620689655172414,0.06884681583476765,0.033765772169895146,0.0011078059913118131,0.0002865538674075328,0.00012674789473118408,3.9897664558347494e-05,0.33555397391319275,0.45640552043914795,0.38675886392593384,10
