rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.25806451612903225,0.016260162601626018,0.10483870967741934,0.1569957975421383,0.16831683168316833,0.04092425130782666,0.00942563236682543,0.004529180235240221,0.4124271273612976,0.3988826870918274,0.4055418372154236,1
0.23197492163009406,0.012618296529968454,0.09404388714733543,0.11630541387551421,0.17289264354270253,0.03826924567151011,0.018400686620623448,0.007182993063558665,0.37756940722465515,0.3927060663700104,0.38498902320861816,2
0.2696078431372549,0.034482758620689655,0.13235294117647056,0.09430499682847159,0.12309418063314789,0.03326688793294185,0.017095443547206515,0.010316299864876782,0.3599623143672943,0.40525317192077637,0.3812674283981323,3
0.24622030237580994,0.026030368763557483,0.11663066954643629,0.07731106844183584,0.07937579737342416,0.01910496376337702,0.01039609975232923,0.00645547768322414,0.3497862219810486,0.39676278829574585,0.37179651856422424,4
0.22648752399232247,0.026974951830443163,0.10748560460652591,0.07187650620936477,0.07276079113181559,0.01643850908673393,0.008757417687514956,0.00538014251688121,0.3487803339958191,0.39162200689315796,0.3689616918563843,5
0.241563055062167,0.024955436720142603,0.09946714031971582,0.07357347837686329,0.05560333473710815,0.01178900892595767,0.006149079311000504,0.003738083427592226,0.3386986255645752,0.3956071734428406,0.36494767665863037,6
0.23794212218649524,0.025806451612903226,0.09967845659163987,0.07005235419042007,0.042444223555051404,0.011129420649952647,0.0052553252035873205,0.0030396530245870653,0.3367149233818054,0.3933393359184265,0.362831175327301,7
0.21865889212827988,0.014619883040935672,0.10204081632653061,0.05621404651315563,0.02217488805955875,0.004535510180339756,0.002337580191772439,0.001412595725154678,0.32872116565704346,0.39550304412841797,0.3590330481529236,8
0.21390374331550807,0.013404825737265414,0.09358288770053477,0.05360759211511028,0.009097489189028212,0.002338706369668707,0.0010973217294552794,0.0006327731153544259,0.3127617835998535,0.40860795974731445,0.35431745648384094,9
0.21339950372208433,0.02985074626865672,0.10918114143920596,0.05006657839984868,0.0048456337097416095,0.0014278067664916046,0.000717455300723712,0.00038689059897852946,0.320726215839386,0.4151761531829834,0.3618900775909424,10
