rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.277511961722488,0.03365384615384616,0.1339712918660287,0.1553267244345231,0.20833476791270245,0.04956032573423795,0.008992675402625204,0.003834921472993288,0.4004780650138855,0.4352278709411621,0.4171304702758789,1
0.27611940298507465,0.026217228464419474,0.12313432835820894,0.13624684957434036,0.16164458918415203,0.04277934693565641,0.007024919006453882,0.002849518775504785,0.38868123292922974,0.43753916025161743,0.41166558861732483,2
0.2461103253182461,0.031205673758865245,0.099009900990099,0.11507638439169143,0.10212565011926514,0.024572337248265165,0.0039084400824719555,0.0015601304739886314,0.3751036524772644,0.437121719121933,0.40374499559402466,3
0.20041753653444677,0.029288702928870293,0.09603340292275572,0.08181961239210683,0.03381186188374273,0.00930522972632671,0.0014063569071778284,0.0005472244244797797,0.37507760524749756,0.454326868057251,0.41091611981391907,4
0.18253189401373898,0.02359882005899705,0.09224730127576054,0.07623897257761898,0.026226851121567436,0.006310527927403077,0.0010037617225715045,0.0004006785330018881,0.3707210123538971,0.4493221938610077,0.4062546491622925,5
0.16681614349775784,0.0215633423180593,0.08251121076233184,0.06659042510890156,0.0152892521761239,0.003627017774331615,0.0005742161760470231,0.00022868146399520896,0.36806273460388184,0.4541483521461487,0.4065989553928375,6
0.15715344699777614,0.02375649591685226,0.08005930318754632,0.0601339149297529,0.00788745648726536,0.002402204166190298,0.000727564977780239,0.00022536183397518862,0.36619341373443604,0.4615169167518616,0.4083661735057831,7
0.1408083441981747,0.022193211488250653,0.07170795306388528,0.05377048102837435,0.0028215944897275512,0.0010497969312758502,0.00030000181379699414,9.026634194280417e-05,0.3636961579322815,0.4675910174846649,0.409151166677475,8
0.1368480089736399,0.021336327905670974,0.06618059450364555,0.05202920477279797,0.001797599007813212,0.0007062504894702927,0.00019077469420871777,5.58040217488416e-05,0.37486156821250916,0.4847409427165985,0.42277854681015015,9
0.12050632911392406,0.02331474911302585,0.06278481012658227,0.0454507995716396,0.0005876296699564451,0.00023749712836943746,8.028019188599953e-05,2.209013592002721e-05,0.37101706862449646,0.48826712369918823,0.4216426908969879,10
