rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.061349693251533735,0.0,0.03680981595092025,0.061823802163833076,0.09154929577464788,0.008057827161436264,0.0035928240831663615,0.0024033845490166327,0.37981143593788147,0.3926875591278076,0.38614219427108765,1
0.12307692307692307,0.006191950464396284,0.06769230769230769,0.07246376811594202,0.1235207166060172,0.03433806133426248,0.01960795211669573,0.012474165854810662,0.33694544434547424,0.3615576922893524,0.34881794452667236,2
0.10738255033557048,0.0044943820224719105,0.05816554809843401,0.0577693940108465,0.08663079662313687,0.02241062182786267,0.012490244744837755,0.007848537903718457,0.3296986222267151,0.35317274928092957,0.3410322368144989,3
0.112,0.004016064257028112,0.068,0.057662236121970294,0.07241165314928848,0.017424542173527614,0.009479378003417796,0.005884796902738917,0.3247695565223694,0.3615923225879669,0.3421931862831116,4
0.15338042381432895,0.016177957532861473,0.06458123107971746,0.05008043507127881,0.009756625902864191,0.0035691589798142027,0.0020285132343148614,0.0012871456829838368,0.33787447214126587,0.4427635073661804,0.38327234983444214,5
0.13945578231292519,0.01192504258943782,0.061224489795918366,0.041467131338434084,0.0027599718477330205,0.0009116510150749512,0.0005321911826919117,0.00034224865345026354,0.32259565591812134,0.4377663731575012,0.37145864963531494,6
0.12898443291326908,0.0089086859688196,0.057820607857672346,0.038257621400168695,0.0012560293250735047,0.00033460390760201605,0.00017888087513985755,0.00011008438848103954,0.33417463302612305,0.45235785841941833,0.38438722491264343,7
0.10392482034273079,0.005534034311012728,0.05306799336650083,0.031217481789802288,0.00021561068667784268,6.633997169603192e-05,3.0016341486678848e-05,1.8260295892363472e-05,0.34038954973220825,0.45910635590553284,0.3909338414669037,8
0.08750607681088965,0.005839416058394161,0.046669907632474486,0.02676533102416752,3.190849781160061e-05,9.495903024095694e-06,3.844884053119068e-06,2.0592384720289324e-06,0.33661580085754395,0.4732728600502014,0.39341485500335693,9
0.06917069542580885,0.00446594715295869,0.03793231684641131,0.019934650319254173,3.995265368943988e-07,1.379916891109144e-07,5.335300632155134e-08,2.7925222063724967e-08,0.32868242263793945,0.4727802276611328,0.3877774178981781,10
