rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.28846153846153844,0.07246376811594203,0.15865384615384615,0.1522731597316438,0.18232985848736952,0.0799224811336189,0.044226362109269036,0.026197200489850296,0.449904203414917,0.5082495212554932,0.4773004353046417,1
0.26440677966101694,0.06462585034013606,0.13559322033898305,0.12482692113542476,0.1171208265800023,0.05122122147095089,0.028075773403432515,0.015810432996724716,0.4115528166294098,0.4979146718978882,0.45063337683677673,2
0.2291371994342291,0.04822695035460993,0.11598302687411598,0.10445806796560021,0.07187879558641466,0.027221269115172805,0.015240066234832882,0.00867316259881433,0.38848698139190674,0.48649880290031433,0.4320034384727478,3
0.22146118721461186,0.04576659038901602,0.09817351598173518,0.09757108768408052,0.06225103801389067,0.02124426115176283,0.011485921413431285,0.006422680269698404,0.39370548725128174,0.4981536567211151,0.4398134648799896,4
0.20820820820820823,0.034102306920762285,0.08408408408408408,0.07778186402403416,0.029400095577659834,0.008208225285269518,0.0033836132873722048,0.001828431950695963,0.3924799859523773,0.5110399723052979,0.44398126006126404,5
0.1780466724286949,0.029437229437229442,0.07605877268798618,0.06615321581239322,0.014343973019603246,0.0036926397571158368,0.00154900510783742,0.0008443874352507548,0.39094263315200806,0.5108432173728943,0.4429219961166382,6
0.16962220508866616,0.026254826254826256,0.07093292212798766,0.0647584728846007,0.012683975711355436,0.0031074658359023424,0.00128203161917904,0.0006930061652367551,0.3911913335323334,0.5038126707077026,0.44041624665260315,7
0.1723896285914506,0.028070175438596492,0.0728801681850035,0.06525680719613816,0.01031377654591172,0.002602750171862985,0.0010371830879334367,0.0005509839011074508,0.393638014793396,0.5081472992897034,0.4436224400997162,8
0.16326530612244897,0.03559657218193803,0.07241606319947333,0.0592070747034444,0.006450492495114723,0.0019553730761474207,0.0009821114069484408,0.0006130659204270279,0.3906787633895874,0.5059674978256226,0.44091135263442993,9
0.1475609756097561,0.029304029304029304,0.06951219512195121,0.051633045148895294,0.0028558030083336615,0.0008385663813487299,0.0003618513409954752,0.00021496366178971226,0.39234644174575806,0.5158535838127136,0.44570207595825195,10
0.14645308924485126,0.025200458190148912,0.061784897025171634,0.05198902440889616,0.0022768426293181083,0.0007687408196622021,0.0003133761103027802,0.0001809390768328871,0.39565494656562805,0.5223824977874756,0.450271874666214,11
0.13924050632911392,0.026399155227032737,0.05907172995780591,0.05194931077883954,0.00140310644492817,0.00043448057896358557,0.00018048565257926556,0.00010519544081633424,0.39256802201271057,0.5208843350410461,0.44771361351013184,12
0.1400304414003044,0.024377856780091415,0.057838660578386616,0.05174761741850349,0.0012574597977607958,0.0003700329325478262,0.00015520743466808785,9.08990485413677e-05,0.397055983543396,0.5199878215789795,0.4502822458744049,13
0.12423529411764705,0.023551577955723033,0.051764705882352935,0.04196844323180494,0.0003227392741890844,9.180341105238857e-05,4.0462096879696065e-05,2.4293028784613923e-05,0.3866042494773865,0.5226801037788391,0.4444602131843567,14
0.12003610108303248,0.023486901535682024,0.04873646209386282,0.041924226230723935,0.00036405451111553986,9.557268899804003e-05,4.247549699650311e-05,2.560713736645247e-05,0.3933095932006836,0.5231324434280396,0.4490256905555725,15
