rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.18759455370650532,0.009104704097116844,0.08774583963691378,0.06854531607006854,0.03222058256920697,0.005420642829811291,0.001104174206501655,0.0004989439241189165,0.3427982032299042,0.42156869173049927,0.3781247138977051,1
0.17090069284064666,0.006944444444444445,0.08083140877598151,0.06324824937881184,0.019710174389960637,0.0021678126758518206,0.00048274161056623057,0.00022803415928013206,0.34331268072128296,0.4480922818183899,0.38876622915267944,2
0.17624521072796936,0.015355086372360846,0.08045977011494253,0.064953814034675,0.017399632889807122,0.004248226866049923,0.0006790212304628483,0.00027170657327558497,0.3567028045654297,0.4630848169326782,0.40299132466316223,3
0.152191894127378,0.011599005799502899,0.0727874276261373,0.05065123010130246,0.006730462596636766,0.0016194384901011241,0.0002575902344657625,0.00010282408159273249,0.35438603162765503,0.46692490577697754,0.40294522047042847,4
0.13798449612403105,0.006211180124223603,0.06046511627906977,0.04319560176770833,0.001349254751261644,0.0003689559369632186,0.00012536263535028544,4.1135460975870755e-05,0.33709463477134705,0.45356863737106323,0.3867526650428772,5
0.15024805102763994,0.0099361249112846,0.06236711552090716,0.046149354576895195,0.0020373654902566497,0.0005295082002190112,0.0001768577197206698,5.7529174697247964e-05,0.346358984708786,0.45474958419799805,0.39322158694267273,6
0.1318830727396329,0.010891763104152486,0.05846363018354861,0.038861705023239435,0.0011843029654631675,0.00031548153345734936,0.0001062429157075176,3.470209317173862e-05,0.3484388291835785,0.46377044916152954,0.3979162573814392,7
0.1304631441617743,0.011757021554539516,0.05870841487279844,0.03856080781716141,0.0009412882063745288,0.00026537475208046824,4.043078101475217e-05,1.5794917484536883e-05,0.35375910997390747,0.4639213979244232,0.401419460773468,8
0.1156505342551854,0.007551919446192574,0.0502828409805154,0.0332353646056938,0.0003728265624911984,0.00010247274032337368,1.6186045334900697e-05,6.438828487526519e-06,0.3497999310493469,0.4692700207233429,0.4008219838142395,9
0.11853573503776875,0.004653868528214077,0.052295177222545036,0.03363995260559848,0.00043872491503404754,0.00011401240609106165,1.767363873691916e-05,6.96432595119802e-06,0.36130666732788086,0.47146075963974,0.40909838676452637,10
0.11086074808472285,0.009923319801533605,0.050473186119873815,0.03140891414896799,6.594302256937295e-05,1.9752990740781017e-05,2.7614576183292963e-06,1.0333647904961272e-06,0.3621298372745514,0.4887995719909668,0.4160366654396057,11
0.09844134536505333,0.00574712643678161,0.04840032813781788,0.026674515394844514,1.0976347714663177e-05,2.6780014263002595e-06,4.0650020617296577e-07,1.5851150597098324e-07,0.35336822271347046,0.4842429757118225,0.4085811674594879,12
