rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.18685121107266436,0.020905923344947737,0.08304498269896193,0.12399691827599267,0.1974102960864762,0.05354000187201157,0.011173041797671054,0.005110859390709038,0.40207403898239136,0.4322206974029541,0.4166027009487152,1
0.18136020151133497,0.01518987341772152,0.07052896725440806,0.1043338683788122,0.16576036975626499,0.03879285702685421,0.007704279023476164,0.0034369380377793552,0.3867291212081909,0.43162935972213745,0.40794748067855835,2
0.17985611510791366,0.007220216606498194,0.07194244604316546,0.07756438285791094,0.07565880910478177,0.01654309295767878,0.0032117538155736172,0.0014165827030735447,0.35845980048179626,0.42585551738739014,0.38926202058792114,3
0.16216216216216217,0.012048192771084336,0.07807807807807808,0.06378310462072063,0.04056691015201464,0.012946518687510792,0.0021495819505589838,0.0008767710747922721,0.3494594991207123,0.4276467561721802,0.3846197724342346,4
0.16258064516129034,0.007761966364812419,0.07483870967741935,0.06154779757894554,0.03877190009461913,0.010636413491879906,0.003807771592859105,0.001282286491076743,0.3492269515991211,0.4283067584037781,0.38474541902542114,5
0.16179775280898878,0.02027027027027027,0.07191011235955057,0.05782897687098523,0.025833331139137397,0.009555266973466476,0.0037788257453241158,0.0011246446146006863,0.36455726623535156,0.46059906482696533,0.40698888897895813,6
0.14300518134715026,0.012461059190031152,0.06424870466321243,0.049024412376716106,0.01406213940527481,0.004748456320058766,0.0007132078002279206,0.0002766442516967917,0.3608876168727875,0.45688438415527344,0.4032515287399292,7
0.12979351032448377,0.007881773399014778,0.06096361848574238,0.042018109340612106,0.007175554507563963,0.0022183750012679765,0.0003485374166027404,0.00013827589632434018,0.35768216848373413,0.45755481719970703,0.4015009105205536,8
0.13229571984435798,0.009746588693957114,0.062256809338521395,0.04470331616523626,0.006324312750551053,0.0021357981038346774,0.0006911991461165513,0.0002213205139592548,0.35379502177238464,0.457467645406723,0.399007111787796,9
0.13911472448057813,0.014479638009049774,0.06142728093947606,0.04213075966295393,0.004390028233726607,0.0012968749356530045,0.00043238110256054384,0.00014052179225629215,0.3475914001464844,0.45106494426727295,0.39262518286705017,10
0.12490118577075099,0.00791765637371338,0.05533596837944664,0.03840414774105682,0.001984258968563011,0.000531271902051742,0.00017921756061325267,5.8587709009818595e-05,0.3481787443161011,0.4497774839401245,0.39251017570495605,11
