rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.3165829145728643,0.06565656565656565,0.135678391959799,0.16454237799119198,0.23285776769768918,0.08997238127168923,0.013696592334695872,0.00534979666105174,0.4649677574634552,0.5070058703422546,0.48507770895957947,1
0.3223570190641248,0.04521739130434782,0.12824956672443674,0.1379461353185899,0.17330283599697294,0.052882225156904286,0.007953857958101725,0.003087443068980079,0.4244343340396881,0.4999926686286926,0.4591255784034729,2
0.23863636363636365,0.031339031339031334,0.11363636363636365,0.10700551747199465,0.11585219379811439,0.03774019664251027,0.005425689995923495,0.002058936257171248,0.4090469479560852,0.48724234104156494,0.4447336494922638,3
0.23970944309927364,0.02669902912621359,0.1016949152542373,0.0949988634633033,0.07269226471725417,0.02121573727838604,0.0031436669045863336,0.00121109665711876,0.38834619522094727,0.485403448343277,0.431484192609787,4
0.18458197611292074,0.015233949945593035,0.08469055374592833,0.07328072153325817,0.034605651621434495,0.008993843660925793,0.00139430525420524,0.0005494773891315851,0.387286514043808,0.4950845241546631,0.43460074067115784,5
0.1799242424242424,0.017077798861480076,0.07575757575757576,0.06765965732087227,0.0259281389358857,0.007567345253867209,0.003043693328353681,0.0016245246384256735,0.3995135426521301,0.5061346292495728,0.44654789566993713,6
0.1769759450171821,0.022375215146299483,0.07731958762886598,0.06891649685030062,0.017652896261143632,0.005398497631598368,0.0020627198837992744,0.0010730488940968552,0.40005648136138916,0.5108368396759033,0.44871026277542114,7
