rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.1896551724137931,0.017341040462427747,0.09770114942528735,0.08132624335314356,0.07304752839300734,0.025915104187083458,0.013548480921102942,0.004640433371004959,0.3393512964248657,0.4379163980484009,0.382384330034256,1
0.15656565656565657,0.005063291139240506,0.0707070707070707,0.05629372093093644,0.00803987583674934,0.0027649021237790786,0.0012224576913534185,0.0006844305160543578,0.3340098261833191,0.4644809663295746,0.3885861039161682,2
0.14090019569471623,0.00980392156862745,0.07045009784735812,0.04821300443781366,0.0025724757280876694,0.0009503250642696128,0.00044293183504419057,0.00023005292844849814,0.3307412266731262,0.46800094842910767,0.3875774145126343,3
0.10377358490566038,0.010625737898465172,0.05188679245283019,0.03215850716617001,3.650743744747452e-05,1.5345187786245307e-05,6.589827360691356e-06,3.285303994575361e-06,0.3299141228199005,0.4957854449748993,0.3961891829967499,4
0.09685729005667182,0.005157297576070139,0.04327666151468315,0.028256654013253175,5.487495143347369e-06,1.833620998472392e-06,7.719546283470181e-07,4.2170515474349204e-07,0.327587753534317,0.489088237285614,0.3923693299293518,5
0.09179170344218888,0.009717314487632508,0.04854368932038835,0.02660122164501647,2.2337405740564246e-06,8.195859149577715e-07,3.1486968669371356e-07,9.239190764558357e-08,0.3139812648296356,0.47879987955093384,0.37925776839256287,6
0.08265871325095868,0.009381663113006396,0.04601619088197699,0.023283503254953576,2.51997989595745e-07,8.564758185675371e-08,2.778922720485796e-08,8.912537728221637e-09,0.31525754928588867,0.4948803782463074,0.3851560652256012,7
0.08509007282483709,0.011507479861910242,0.043694902261402845,0.022254078770926018,8.502618889600804e-08,3.078087795147004e-08,9.59741674961635e-09,3.0172532710077165e-09,0.31558313965797424,0.4908143877983093,0.38415974378585815,8
0.07086861084979616,0.007530593034201442,0.03574788334901223,0.019708895832771956,3.741948373966246e-09,1.2763042124264741e-09,4.0159957682470404e-10,1.268319175701117e-10,0.30849355459213257,0.501374363899231,0.38196539878845215,9
0.06725854183481302,0.006460296096904441,0.033898305084745756,0.018228876662357316,3.1350597478360034e-10,1.1983792130331605e-10,3.456712631946883e-11,1.0451886543318006e-11,0.31039687991142273,0.509996771812439,0.38591572642326355,10
0.05474189675870349,0.004804227720393946,0.0283313325330132,0.014114932716887104,1.3526931735959726e-12,4.309769419987658e-13,1.3685396513235595e-13,4.3421075388121006e-14,0.3139617443084717,0.5161912441253662,0.39044442772865295,11
0.04983314794215795,0.00445136879590474,0.026696329254727473,0.012938892647711878,7.352088263609441e-14,2.6983014349084916e-14,1.0369207950277286e-14,3.043464104162334e-15,0.3125561475753784,0.5143706202507019,0.3888366222381592,12
