rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.19681620839363237,0.026124818577648767,0.09840810419681618,0.07608317462694941,0.035820372886686644,0.012696035844457424,0.004177403812506643,0.0013491883725551034,0.34154945611953735,0.4451397955417633,0.3865242600440979,1
0.12450748620961388,0.01420678768745067,0.06934594168636721,0.04231647297240851,0.002362708069645855,0.0007849235708818112,0.000252693761971819,8.071443005728395e-05,0.345121830701828,0.48429131507873535,0.40303072333335876,2
0.12204424103737606,0.0106951871657754,0.06712433257055682,0.04256222983543003,0.0016347048060928202,0.0005634147024689823,0.00017787663071216806,5.6264607022938285e-05,0.336453378200531,0.4772023558616638,0.394654244184494,3
0.11555555555555555,0.00741839762611276,0.056296296296296296,0.04175417765789511,0.0014032177166307946,0.0004169159577545313,0.00013929267412776824,4.532329651385737e-05,0.33811259269714355,0.46529799699783325,0.3916381299495697,4
0.11781011781011783,0.006939625260235948,0.062370062370062374,0.03810285534563546,0.0008813030817242889,0.0002703907622139292,8.779225579433831e-05,2.815998712008181e-05,0.3379569947719574,0.4711763262748718,0.3935997784137726,5
0.09156626506024095,0.006753497346840329,0.05397590361445783,0.0268683572735748,8.955385408839139e-06,3.05437117429893e-06,4.4607565808228084e-07,1.7067033963081176e-07,0.3149011731147766,0.4769415259361267,0.37934160232543945,6
0.08601134215500945,0.006622516556291391,0.0500945179584121,0.024475931256814302,4.647371327297391e-06,1.7104881856937242e-06,5.362637974599062e-07,1.6905227937157565e-07,0.313595712184906,0.4764001667499542,0.3782223165035248,7
0.0742018981880932,0.0051813471502590676,0.04314063848144953,0.02137546468401487,3.3360751642073426e-07,1.0947690628076463e-07,1.6878909943015573e-08,6.636109695203825e-09,0.3109457492828369,0.4733659625053406,0.3753383755683899,8
0.07594936708860761,0.005067567567567567,0.04556962025316456,0.021826335670917872,5.225557548191149e-07,1.8312565806606004e-07,5.8146220062888445e-08,1.8447325611467553e-08,0.31909388303756714,0.4862882196903229,0.38533657789230347,9
0.08109226313611916,0.004140786749482401,0.0430285477865122,0.0217967496686894,2.7925975885938967e-07,8.25488449851771e-08,2.753930690337549e-08,8.955811246848797e-09,0.3116634488105774,0.477804958820343,0.37725216150283813,10
