rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.2269503546099291,0.05755395683453238,0.1276595744680851,0.18230698932134856,0.1069182389937107,0.04505655496651074,0.010894453196909461,0.00536565726682613,0.4954959750175476,0.41546159982681274,0.45196300745010376,1
0.15873015873015872,0.024,0.07142857142857142,0.11059670781893007,0.13963963963963963,0.056207364865738164,0.011282047479177945,0.005060342515532745,0.4107915759086609,0.3986217975616455,0.404615193605423,2
0.17956656346749225,0.03115264797507788,0.08668730650154799,0.08761803118976372,0.11161690112535036,0.04679152036766105,0.008509321297682046,0.0036326353610772106,0.3752007782459259,0.38873326778411865,0.38184717297554016,3
0.1476190476190476,0.019138755980861247,0.0761904761904762,0.07825794586642555,0.08483796459287742,0.038435969003875935,0.014208330794165187,0.004862108411367569,0.3713136911392212,0.37906670570373535,0.3751501441001892,4
0.13215859030837007,0.008849557522123894,0.07929515418502203,0.05608223511507201,0.04934901118842943,0.01950062122629478,0.0034766370869289574,0.0014693714745408622,0.3488773703575134,0.3796781897544861,0.36362671852111816,5
0.1349206349206349,0.011952191235059762,0.08333333333333333,0.04738028981719052,0.02909708760079904,0.010765614827694574,0.001976728635559143,0.0008478605943105344,0.33855897188186646,0.3725266456604004,0.3547315001487732,6
0.12318840579710144,0.007272727272727273,0.07971014492753623,0.044587110860098596,0.02623604671130937,0.009817920170703275,0.0018093855697046569,0.0007774627802505263,0.33988505601882935,0.3737460970878601,0.3560122549533844,7
0.11262798634812288,0.00684931506849315,0.07167235494880546,0.04059450275619497,0.01615260388772987,0.0055183358660232185,0.001048460108946982,0.00045744015904356715,0.3277486562728882,0.373717725276947,0.3492269515991211,8
0.10169491525423728,0.00927357032457496,0.07087827426810478,0.03591563657656176,0.010680835866530014,0.003864654673818587,0.0007043198663806973,0.00030095874493220136,0.3488790988922119,0.3968767821788788,0.3713333010673523,9
0.09635036496350366,0.008784773060029283,0.06715328467153285,0.04189822842294519,0.013355479611596397,0.004303102624283756,0.0007544217463024684,0.0003161647313218749,0.35831403732299805,0.4139460325241089,0.384126216173172,10
0.09947643979057591,0.010498687664041995,0.06806282722513089,0.04028610021961035,0.013175932543973956,0.004665831217472521,0.00076691075912361,0.0003111725543440413,0.3657141923904419,0.41759151220321655,0.3899349570274353,11
0.09876543209876545,0.008998875140607423,0.05611672278338945,0.036183279106827435,0.004316792886751645,0.001461797090767294,0.0005100201139345057,0.00016955274805160686,0.3515554666519165,0.41010209918022156,0.3785786032676697,12
0.10833333333333331,0.008350730688935281,0.054166666666666655,0.03622458766625829,0.0027678830659950172,0.0009055074083793418,0.00031231895867696216,0.00010323309353515195,0.3492546081542969,0.41436445713043213,0.37903374433517456,13
0.09626719056974459,0.005905511811023623,0.05108055009823183,0.030056664331728832,0.0016667760963115002,0.0004819688935308364,8.150277701153262e-05,3.354422607593439e-05,0.358280211687088,0.422320693731308,0.3876735270023346,14
0.10009267840593142,0.007428040854224698,0.04819277108433735,0.03107800339021142,0.0011340791447836222,0.00031307096100210193,5.212972257487309e-05,2.1290110699423753e-05,0.3612469434738159,0.44339096546173096,0.3981259763240814,15
0.09655172413793105,0.010362694300518135,0.04655172413793103,0.03039029768771015,0.0006833190457673892,0.00019878030589541698,3.199525239807304e-05,1.284736607241708e-05,0.36023426055908203,0.4431679844856262,0.39742058515548706,16
0.09060955518945633,0.009900990099009903,0.042833607907743,0.02820969847299198,0.0005131502519633559,0.0001595789220086514,2.5119298081838856e-05,9.974438101350468e-06,0.36153799295425415,0.44242390990257263,0.39791205525398254,17
0.09733124018838306,0.009433962264150943,0.04552590266875981,0.02889435827987222,0.0005172809757397814,0.00015711025334038016,2.453562480818642e-05,9.70380296571526e-06,0.364473819732666,0.4407750070095062,0.39900946617126465,18
