rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.18505338078291816,0.0,0.07117437722419928,0.10338345864661654,0.14843370495946334,0.009614111318320934,0.003869869355596659,0.0024594684736210597,0.40421363711357117,0.42486321926116943,0.41428127884864807,1
0.18666666666666665,0.015296367112810709,0.0838095238095238,0.08208422555317631,0.0718453837906908,0.019085395933183417,0.0035941231574680875,0.0015618903047070738,0.3451473116874695,0.4303432106971741,0.38306543231010437,2
0.18836565096952906,0.016666666666666666,0.08033240997229917,0.07779400733619658,0.0375395768418645,0.008749139787235209,0.0015769408214888745,0.0006703113651545813,0.33233097195625305,0.42925551533699036,0.3746255934238434,3
0.1618122977346278,0.01081081081081081,0.06903991370010788,0.06356500604873214,0.013758591174015171,0.0030646672234571244,0.0005440651575836586,0.0002295094116391166,0.3274533450603485,0.44526439905166626,0.3773779571056366,4
0.14559386973180077,0.007677543186180423,0.06704980842911877,0.0547019887642303,0.004267143141129601,0.0010831145609862883,0.00018646622221162718,7.746730115064858e-05,0.32714664936065674,0.4524739682674408,0.37973687052726746,5
0.13981244671781756,0.010247651579846284,0.06479113384484228,0.05232395648136363,0.003690205310902306,0.0009713257638803419,0.00015925311845418853,6.455847852651822e-05,0.3390486240386963,0.4598878026008606,0.3903297185897827,6
0.1407804131599082,0.009195402298850575,0.06273909716908951,0.04936737826409575,0.0025294450028647227,0.0007109209780628601,0.00011315787862689773,4.519513517624602e-05,0.3337398171424866,0.45924198627471924,0.38655954599380493,7
0.13943661971830984,0.011283497884344148,0.06197183098591549,0.04688165932660889,0.0013338067305529845,0.0004050977494986405,6.085224563338006e-05,2.361123067614504e-05,0.3329020142555237,0.4699343144893646,0.3897234797477722,8
0.11209068010075567,0.011349306431273645,0.05541561712846347,0.037922789619589684,0.0003125242918786102,8.736226563110619e-05,1.3881912454244702e-05,5.540168112031945e-06,0.32861271500587463,0.476906955242157,0.3891095221042633,9
0.10874704491725767,0.010650887573964495,0.05437352245862884,0.03527846856746284,0.00019697119984893113,5.729072275422406e-05,8.82301105313657e-06,3.4664656990352895e-06,0.33072465658187866,0.4737597703933716,0.3895266056060791,10
0.09190371991247266,0.004381161007667032,0.05689277899343546,0.030945439459597664,5.071958632568313e-05,1.433953106688569e-05,2.287317596970385e-06,9.146462444688003e-07,0.3187653422355652,0.4648224711418152,0.37818172574043274,11
0.08516886930983847,0.0029397354238118564,0.05188448360254527,0.028407756961074327,2.6742439364378978e-05,6.736101971654105e-06,1.0883277438775718e-06,4.379622919615335e-07,0.3159993290901184,0.4561387002468109,0.37335172295570374,12
0.08186046511627908,0.0009310986964618248,0.04744186046511628,0.02683878981456836,1.5509793688323746e-05,3.277140884884337e-06,5.716032329544118e-07,2.389951567904391e-07,0.3198855519294739,0.4631224274635315,0.3784027099609375,13
0.07741935483870968,0.0060266896254842885,0.04645161290322581,0.025598678777869532,8.605420309768569e-06,2.93473970391059e-06,4.285643346521549e-07,1.63955139104661e-07,0.3251948952674866,0.4758608937263489,0.38635894656181335,14
0.07367990176013099,0.004916018025399427,0.0442079410560786,0.024901942714819426,2.4876010993117322e-06,8.220340701324074e-07,1.2263034235433022e-07,4.7419631402007894e-08,0.32166188955307007,0.46621012687683105,0.3806760907173157,15
