rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.20909090909090908,0.03669724770642202,0.11818181818181818,0.1366175543432883,0.14285714285714285,0.026144349280800106,0.006900768308140945,0.003549608848829631,0.40838706493377686,0.4014589488506317,0.40489333868026733,1
0.22535211267605634,0.018838304552590265,0.08763693270735524,0.08142125612861556,0.059909797186239705,0.015005366281263196,0.005538353781473693,0.0018938917281371534,0.3479980230331421,0.42552945017814636,0.3828781843185425,2
0.21944444444444444,0.013927576601671309,0.09722222222222222,0.07609811656305904,0.049177030082364834,0.010385664716906946,0.0018105711783325724,0.0007566422478857492,0.34218746423721313,0.42497310042381287,0.3791135251522064,3
0.1878914405010438,0.010460251046025104,0.07933194154488517,0.0581156680971997,0.013394335405583036,0.003094704306293324,0.0005160775376099671,0.0002109376542862217,0.34814879298210144,0.4520965814590454,0.3933715522289276,4
0.18503937007874016,0.009861932938856016,0.07874015748031495,0.05556451456051083,0.008551482828598536,0.0025573670267557626,0.00038208390278171,0.0001478223209800975,0.3514902889728546,0.4534822106361389,0.3960249125957489,5
0.17148014440433215,0.007233273056057866,0.07581227436823106,0.05158582705390651,0.006063216936985401,0.0012333811686984278,0.00021234587876936187,8.818500542491259e-05,0.34751033782958984,0.44671881198883057,0.39091843366622925,6
0.15437392795883362,0.010309278350515464,0.07204116638078902,0.04790110553190104,0.003919398711182442,0.0009919363862671575,0.0001604568985569611,6.459139221907125e-05,0.34520643949508667,0.44427162408828735,0.38852357864379883,7
0.16194331983805668,0.009732360097323601,0.07449392712550608,0.04589660061464219,0.0032104751361293257,0.0006189025560009855,0.0001046593812513445,4.307507414296228e-05,0.3472975492477417,0.4590325355529785,0.39542335271835327,8
0.1537313432835821,0.01046337817638266,0.06865671641791045,0.04327414007462231,0.001707830396762331,0.00040510803752597815,6.412968462478053e-05,2.553741734995791e-05,0.34827110171318054,0.47041720151901245,0.4002322554588318,9
0.129366106080207,0.010362694300518135,0.055627425614488996,0.037012859427775824,0.0005656786664228328,0.00016511271052739528,5.271487650771125e-05,1.676421741227315e-05,0.34733372926712036,0.46966099739074707,0.3993394374847412,10
0.11720698254364091,0.006242197253433209,0.052369077306733174,0.03208711060545693,0.0002308436643129885,5.305399267038499e-05,1.9027478734856037e-05,6.4136327473064686e-06,0.3430688977241516,0.46499961614608765,0.39483508467674255,11
0.12818991097922847,0.009506833036244802,0.054599406528189905,0.03366395181220796,0.00021055713106386551,5.8220103876767046e-05,2.3921634456331033e-05,7.257236121804456e-06,0.3474407494068146,0.471268892288208,0.399990439414978,12
0.1272935779816514,0.008036739380022962,0.056192660550458726,0.032062282033599954,0.0001224160182155009,3.749019977011809e-05,1.4795751133181837e-05,4.399239513765766e-06,0.34223687648773193,0.4766071140766144,0.3983971178531647,13
0.13134657836644592,0.007734806629834254,0.06070640176600441,0.03158265090310179,0.00010430288348063666,3.108224565716534e-05,9.647683204317794e-06,3.0252317557144104e-06,0.34944045543670654,0.4762265682220459,0.4030991196632385,14
0.12036539494895218,0.007530930607853686,0.055883933369156376,0.029175277877640095,6.391297591821635e-05,1.6375959567615333e-05,5.443632813344404e-06,1.7664967076526433e-06,0.3475175201892853,0.47170716524124146,0.40019911527633667,15
0.12223393045310854,0.005274261603375528,0.056902002107481545,0.029226276168548164,4.90089842049616e-05,1.1363258894493025e-05,1.785269250924072e-06,7.082508634509965e-07,0.3452244997024536,0.48223334550857544,0.4023860991001129,16
0.11425682507583416,0.008097165991902834,0.05561172901921132,0.0274305903302039,1.842303839248618e-05,5.5149719934655235e-06,1.7144834661679599e-06,5.380550749672325e-07,0.33855825662612915,0.4706689715385437,0.39382970333099365,17
0.10823988298391027,0.006832601268911664,0.04778156996587031,0.026285695077038134,1.25655976691588e-05,3.4420403609146297e-06,5.194198883705015e-07,2.0195869435059606e-07,0.3389188051223755,0.47370976209640503,0.39513537287712097,18
0.11317254174397032,0.0055710306406685246,0.05473098330241187,0.025473530556330073,6.0018198306624645e-06,1.4965145598738921e-06,2.2882754837738115e-07,8.956100682241944e-08,0.33736902475357056,0.476848304271698,0.3951619267463684,19
