rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.16379310344827586,0.020172910662824207,0.07758620689655173,0.07180022043213576,0.04438822529288173,0.0149297979929147,0.006549556201869313,0.0036515060704207926,0.30937254428863525,0.3983565866947174,0.3482705056667328,1
0.15447154471544713,0.006109979633401222,0.07113821138211382,0.05387723686742352,0.011142354547102504,0.0024808542580397343,0.00044023310714176654,0.00018562867716672148,0.32270318269729614,0.4364783763885498,0.37106528878211975,2
0.12315698178664353,0.0052128583840139004,0.0572419774501301,0.044535667260475566,0.004914789296137515,0.000941780449036871,0.0001749524974166428,7.547512136533116e-05,0.3239530920982361,0.4293690621852875,0.3692854344844818,3
0.10725552050473187,0.004739336492890996,0.05362776025236594,0.03656554712892741,0.001676186881692696,0.00032727008636542935,6.118155864620309e-05,2.6478860723812983e-05,0.317966490983963,0.437320351600647,0.3682129979133606,4
0.11313868613138688,0.0048721071863581,0.05596107055961071,0.03807241746538871,0.0005142147196176407,0.00011924108814600888,1.87361883422501e-05,7.433945735396064e-06,0.327199250459671,0.45369285345077515,0.38020092248916626,5
0.04861612515042118,0.0014447387430772936,0.026474127557160047,0.016460733857020817,1.4165747526821988e-09,4.6142933037625074e-10,6.275464935941648e-11,2.3165564020494027e-11,0.32920151948928833,0.49028003215789795,0.39390984177589417,6
0.044184535412605586,0.002166847237269773,0.025124539744422785,0.013550383622347145,1.9267061223482845e-11,6.1310065688716864e-12,8.497908835474519e-13,3.167054566323075e-13,0.3222919702529907,0.4950542449951172,0.3904147446155548,7
0.045527800161160356,0.0032245062474808546,0.0249798549556809,0.013899085017662814,2.6801616017786754e-11,8.524300975850156e-12,1.1500754040915413e-12,4.228376981782842e-13,0.3293587267398834,0.4980246424674988,0.39650002121925354,8
0.0464011691633175,0.0032894736842105266,0.025210084033613446,0.013431332608678332,1.3546942359102214e-12,4.5076257407815993e-13,1.2681637634286556e-13,3.786234252556437e-14,0.3270132839679718,0.5058432817459106,0.39722922444343567,9
0.036101083032490974,0.0027515047291487536,0.021660649819494584,0.010885031303357997,1.3860073873973405e-14,3.679232853534285e-15,1.1839311730283395e-15,3.7806317868975883e-16,0.3297450542449951,0.5082676410675049,0.3999909460544586,10
0.03941513032422123,0.0034976152623211443,0.02161474888747616,0.011164357625060392,4.3557236103564585e-15,1.630265391829984e-15,2.0835637807286917e-16,7.456117600374649e-17,0.3325142562389374,0.5135931372642517,0.40367698669433594,11
0.03800766283524905,0.003372681281618887,0.020229885057471263,0.01065216301569001,1.0599235694804245e-15,3.635563981303831e-16,1.0332699042361139e-16,3.10074804666432e-17,0.3316831588745117,0.5157425999641418,0.40372419357299805,12
0.03499786598378148,0.0028461647929415115,0.018494807227201596,0.009951238405772427,3.061852200488415e-17,1.0421627354750607e-17,2.9544468046144133e-18,8.855003718312477e-19,0.3297802805900574,0.5194100141525269,0.40342238545417786,13
0.03534303534303534,0.0033792565635560176,0.018191268191268192,0.009760049721974954,1.847158616805661e-17,6.212048270170434e-18,1.7165256293222776e-18,5.078886578087309e-19,0.3417462706565857,0.5271314382553101,0.41466182470321655,14
0.03543458723841315,0.0033388981636060097,0.01900115547567082,0.009594614432816726,1.9528503470212005e-17,6.4989734089333206e-18,1.7895007042343444e-18,5.285405368402975e-19,0.3393322825431824,0.5234347581863403,0.41174107789993286,15
0.03408669877732493,0.003953057442865966,0.019019389897492897,0.009826430813152447,6.552886021197674e-18,2.210008574221319e-18,5.989928826297491e-19,1.755212126810735e-19,0.3417627811431885,0.5319414138793945,0.41615405678749084,16
