rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.1826086956521739,0.017543859649122806,0.10434782608695653,0.13240418118466898,0.13471502590673576,0.008376399942283771,0.0033242510479549858,0.0020969204760065245,0.3992103338241577,0.39594346284866333,0.3975701928138733,1
0.16909620991253643,0.005865102639296188,0.06997084548104957,0.11458792419568092,0.13740458015267176,0.007255717263557513,0.002725602076200474,0.0016721371568399063,0.37777382135391235,0.37437903881073,0.37606877088546753,2
0.1492537313432836,0.002994011976047904,0.06268656716417911,0.05301914580265095,0.036580290397404715,0.001562740176743028,0.0005469941899335403,0.00032392487177119127,0.33102476596832275,0.4001777470111847,0.36233121156692505,3
0.1458625525946704,0.005625879043600563,0.06451612903225808,0.04640079689766999,0.02669839553070701,0.001120380693094428,0.0003898280478795095,0.0002301647762133675,0.33631473779678345,0.4074506163597107,0.3684808611869812,4
0.1397712833545108,0.012738853503184712,0.058449809402795434,0.043560817603038086,0.013634985097559078,0.002494390082006714,0.0005223643089884433,0.00023928569698031642,0.33393794298171997,0.41556239128112793,0.37030550837516785,5
0.1244196843082637,0.005581395348837209,0.04456824512534819,0.02955441042740224,0.0006365584695248523,7.976948230114503e-05,1.8559469564123834e-05,8.96354274629976e-06,0.2872923016548157,0.39739716053009033,0.3334917426109314,6
0.11329661683713611,0.007880220646178092,0.044059795436664044,0.028530309316001905,0.00011217924251148508,2.295835743112087e-05,4.361840227242324e-06,1.9037379740570197e-06,0.29215139150619507,0.43490925431251526,0.34951508045196533,7
0.09580838323353294,0.004359673024523161,0.04137180185084377,0.026149723374827107,1.7191467752831306e-05,3.65249828956774e-06,6.382044529959395e-07,2.670667942536328e-07,0.2998831868171692,0.44195351004600525,0.3573143184185028,8
0.0815552394499763,0.004746084480303749,0.03793266951161688,0.021322356954796604,1.3475846325693992e-06,2.9300187073007156e-07,1.1116142287775243e-07,3.854760896899334e-08,0.3019588589668274,0.44417357444763184,0.35951298475265503,9
0.07986688851913476,0.0033305578684429643,0.03577371048252912,0.019667902627760758,1.6152222292815853e-07,4.800202641405318e-08,2.0210967379034546e-08,1.1040774469218682e-08,0.3012928366661072,0.4729512631893158,0.36809277534484863,10
0.061674008810572695,0.00339097999321804,0.027787190782785492,0.016071047537387646,9.85529552080044e-10,3.1594874525252596e-10,1.3119270328551295e-10,7.117664827137587e-11,0.29604145884513855,0.4769936501979828,0.36533889174461365,11
