rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.13816343723673127,0.01687763713080169,0.07413647851727043,0.05174066280887714,0.002682273285122618,0.0009816613119337163,0.0003870140063904716,0.00011504053097009959,0.35005196928977966,0.47815942764282227,0.4041978716850281,1
0.1274175199089875,0.015945330296127564,0.06484641638225257,0.045219843182258634,0.0009128035981588448,0.0003207959808456039,0.00011332526659497372,3.18788390993164e-05,0.3596244752407074,0.4839401841163635,0.4126221835613251,2
0.09908735332464146,0.011309264897781644,0.05128205128205129,0.03285697319979415,9.572000143841168e-05,3.3082658067845556e-05,1.1874238791470035e-05,3.366837554386994e-06,0.35801398754119873,0.486652135848999,0.4125376045703888,3
0.09028831562974202,0.009870918754745635,0.04704097116843702,0.029639528508771922,3.967833085260037e-05,1.1937552633946184e-05,3.4976398160662712e-06,1.0655057068534958e-06,0.36423155665397644,0.48982709646224976,0.41779446601867676,4
0.0789652825051055,0.010217983651226158,0.044928522804629,0.02715168398002136,9.757531787307157e-06,3.044082050205063e-06,8.789825669087905e-07,2.658232840027564e-07,0.3636365532875061,0.4953766465187073,0.41940462589263916,5
0.08620135091669345,0.011586739620212425,0.04503055644901897,0.028909142694389062,2.030214193797971e-05,6.15003993224449e-06,1.7153798586678458e-06,5.098144563381819e-07,0.3786669671535492,0.5042487978935242,0.4325267970561981,6
0.08636644046884638,0.010493827160493827,0.04441702652683528,0.028409439427462223,1.6467852717479726e-05,4.502084960051548e-06,1.2774560419091907e-06,3.829246103729878e-07,0.3823908567428589,0.5030122995376587,0.4344852566719055,7
0.07886815171583383,0.00783132530120482,0.04334738109572547,0.027518154136413522,1.0990593028217272e-05,3.0622802105904238e-06,1.1017157741807732e-06,3.126983314794124e-07,0.3768327236175537,0.4974302053451538,0.42881375551223755,8
0.07580174927113702,0.007955449482895784,0.04240657301881792,0.026931799346008787,5.106904293468701e-06,1.3123653758129329e-06,4.730856800820864e-07,1.3440200204823272e-07,0.3937705159187317,0.514691174030304,0.44618329405784607,9
0.05703686529098076,0.006495012758060775,0.031996290285184324,0.01758453346955616,1.4446031485111337e-08,4.441062248447436e-09,1.6078079033048111e-09,4.578315383222234e-10,0.3559100031852722,0.5117858648300171,0.41984689235687256,10
0.05804635044401127,0.006067172264355363,0.03118908382066277,0.01807438941593115,1.1827064954367025e-08,3.894693046087628e-09,1.3461334230743405e-09,3.745188375004774e-10,0.358352929353714,0.5090537071228027,0.4206121861934662,11
0.05582782868101427,0.005116179918993818,0.03153633070530577,0.01840677175947817,1.0853277078484612e-08,3.354449714522112e-09,1.1868069721180002e-09,3.3406540394348043e-10,0.36100032925605774,0.511408269405365,0.42323869466781616,12
0.05636103736981825,0.005720122574055159,0.03185623851337554,0.017176551016920186,2.860736955120605e-09,9.090747536943179e-10,3.172492192848737e-10,8.869113410079098e-11,0.3599085211753845,0.5099664330482483,0.4219945967197418,13
