rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.18085106382978725,0.03225806451612903,0.11702127659574468,0.11008522727272728,0.15286624203821655,0.054219327032082,0.026668106602680115,0.010534500708128187,0.4033688008785248,0.4388800263404846,0.420375794172287,1
0.15342465753424658,0.0,0.08767123287671233,0.09630818619582665,0.13040660122425707,0.006230160575549526,0.0022638749837171606,0.0013661425703362675,0.35115668177604675,0.4041684865951538,0.37580227851867676,2
0.12796208530805686,0.0,0.07109004739336491,0.07237635705669482,0.08605798219562229,0.004065016061003381,0.001471431052090528,0.0008861780691635348,0.33645516633987427,0.3893318176269531,0.36096733808517456,3
0.12033195020746888,0.008333333333333333,0.06224066390041494,0.059581010955218144,0.0586538817370466,0.011996405258495022,0.005617393656819451,0.0021637653070833165,0.3234108090400696,0.3785204589366913,0.34880226850509644,4
0.14285714285714288,0.0,0.07467532467532467,0.053947009013930625,0.030419332691623894,0.0012340459873846738,0.0004245789835594777,0.00024928645594215836,0.3222540020942688,0.3930501937866211,0.35414862632751465,5
0.11988304093567251,0.0029325513196480934,0.0672514619883041,0.046426975808586096,0.01809258637417272,0.0024223864753137197,0.0005759494641959736,0.0002811101306561974,0.3279924690723419,0.40563610196113586,0.3627055585384369,6
0.11366711772665766,0.008141112618724558,0.06224627875507442,0.0424512675852332,0.012816489890193824,0.0023844656685888584,0.0005021164615184326,0.00023063476236097487,0.3306725323200226,0.4158819317817688,0.3684144616127014,7
0.09466019417475728,0.004866180048661801,0.05339805825242718,0.038061756082097116,0.009290450981747312,0.0012015243186109172,0.0002823669857501206,0.00013700709282706315,0.3349931240081787,0.4157196581363678,0.3710160255432129,8
0.10032715376226826,0.002185792349726776,0.05670665212649945,0.035079131995431556,0.00503698678078436,0.00020430810575878467,7.0282230334474e-05,4.1258950390655846e-05,0.3344539701938629,0.41190457344055176,0.3691606819629669,9
0.11031664964249233,0.0040941658137154556,0.06332992849846783,0.03479125248508946,0.005286037056733225,0.0002030512439141019,6.858867040698955e-05,3.989726935671526e-05,0.33901798725128174,0.41615068912506104,0.37364518642425537,10
0.11530815109343935,0.00199203187250996,0.0636182902584493,0.032918276799771,0.003166194830834589,0.00012074700021544221,4.0691143060527814e-05,2.3642641203942293e-05,0.32731613516807556,0.41873252391815186,0.36742350459098816,11
0.11527377521613835,0.0,0.0595581171950048,0.033527794541675045,0.00184806793580709,6.716095731721881e-05,2.227352849700102e-05,1.2838993444120929e-05,0.3241989016532898,0.41975027322769165,0.3658383786678314,12
0.1008249312557287,0.0018365472910927456,0.05866177818515124,0.029434105582985187,0.000998620959100005,3.8653370063161325e-05,1.3091851776083769e-05,7.626462394796456e-06,0.3242151141166687,0.4239431321620941,0.3674323558807373,13
0.09802235597592433,0.0,0.05503009458297506,0.0293513354857646,0.0007087412301564038,0.0001175311626013088,2.3818149664339513e-05,1.0732340785021792e-05,0.3236582577228546,0.4236786961555481,0.3669752776622772,14
0.10396039603960396,0.001652892561983471,0.054455445544554455,0.028116213683223992,0.0004507392270775905,5.080807999671701e-05,1.1406471480282308e-05,5.409712697764927e-06,0.32465049624443054,0.4222509264945984,0.36707383394241333,15
0.10015649452269171,0.001567398119122257,0.054773082942097026,0.025925541843824534,0.0003095836850527067,1.1035023510921488e-05,3.6361866901601975e-06,2.0892481870579238e-06,0.3275487720966339,0.4291512370109558,0.37152886390686035,16
0.10738255033557048,0.007468259895444362,0.05667412378821774,0.027462925051180906,0.0003342796652163902,6.291225720193324e-05,2.5027716566467295e-05,8.884931016242348e-06,0.33165472745895386,0.43455642461776733,0.3761957585811615,17
0.10818505338078291,0.005702066999287242,0.05551601423487545,0.027292833278433955,0.0002036000928779143,3.854544824002323e-05,1.5364402213127866e-05,5.459800867678935e-06,0.32645338773727417,0.4291365444660187,0.37081772089004517,18
