rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,interaction_number
0.20212765957446807,0.02150537634408602,0.10638297872340426,0.10403530895334175,0.15928394217585937,0.03135278693133212,0.008486186712087817,0.004423214913767038,0.3970688581466675,0.433493971824646,0.4144827127456665,1
0.14622641509433965,0.00947867298578199,0.07547169811320753,0.07624709227190488,0.08233641238284305,0.012303887810181243,0.0030355244451479003,0.001509603705034224,0.3468400835990906,0.4257991909980774,0.38228508830070496,2
0.1346704871060172,0.008620689655172414,0.07163323782234957,0.055393989752111884,0.026043757305401885,0.004764981115442296,0.000997972131011232,0.0004572040087247388,0.3341446816921234,0.4235844314098358,0.373585969209671,3
0.13238289205702647,0.006122448979591837,0.06517311608961303,0.048926467794033826,0.012411380723404527,0.0019783932228541238,0.00039566663388000315,0.00017710722170667407,0.3625625967979431,0.4555601477622986,0.40377578139305115,4
0.138671875,0.007827788649706457,0.06640625,0.050262633580873024,0.013496800382786292,0.002967950283506346,0.000524408978642631,0.00022062097263110428,0.36250168085098267,0.45667964220046997,0.4041770100593567,5
0.1386514719848053,0.007611798287345385,0.06267806267806267,0.04974912832723871,0.010437112061496853,0.0019414389212096827,0.0003570763304444035,0.00015326870089413082,0.36298131942749023,0.45677003264427185,0.4045104384422302,6
0.1316501352569883,0.009033423667570008,0.057709648331830475,0.04577871053431402,0.00813813190380726,0.001728144051141273,0.0003018052307865747,0.0001262300313508523,0.36167383193969727,0.45913779735565186,0.40461933612823486,7
0.12433392539964477,0.010676156583629892,0.05506216696269983,0.04406903965982327,0.0054817153224773684,0.0013089113136935879,0.00022067505984107097,9.068854131209424e-05,0.36367103457450867,0.46362507343292236,0.40760982036590576,8
0.11884550084889643,0.011904761904761904,0.05602716468590832,0.04285298640640312,0.003991233662922953,0.0011276055954136236,0.00017973715062837955,7.182107734868512e-05,0.3533872961997986,0.4595499634742737,0.3995366394519806,9
0.11656952539550375,0.008340283569641367,0.05995004163197336,0.04436575401355863,0.004573531597857789,0.0012636164317918687,0.00019991450566865933,7.958209955926022e-05,0.35182976722717285,0.45825085043907166,0.3980499804019928,10
0.12997562956945574,0.011391375101708708,0.06498781478472787,0.04939679887156017,0.00519816043256184,0.001718165452999609,0.0005347207567991218,0.00016788041631794596,0.36239877343177795,0.4634733200073242,0.40675103664398193,11
0.13157894736842105,0.013953488372093025,0.06191950464396285,0.046724348318118135,0.003554030162906523,0.0010471517510179118,0.0003353376768561388,0.00010679793305821419,0.3586348593235016,0.4678855836391449,0.4060397744178772,12
0.1337295690936107,0.010416666666666666,0.05943536404160476,0.045380684029509746,0.003554110943212397,0.0010732370699373223,0.00033454863079684574,0.00010511715323068322,0.36961930990219116,0.47676917910575867,0.4164118766784668,13
0.12032281731474687,0.00881704628949302,0.05429200293470286,0.041449025548307185,0.0018858633162532675,0.0005583631344260796,0.00017910547219395268,5.708988280719189e-05,0.35938113927841187,0.4709896743297577,0.40768489241600037,14
0.11285714285714285,0.008583690987124462,0.05142857142857143,0.03888141765638074,0.001685042305562796,0.000511454837030898,0.00016541907301838247,5.294452504323466e-05,0.3596372604370117,0.47235044836997986,0.40835893154144287,15
0.11557434813248767,0.009880028228652082,0.05637773079633546,0.03871036476591213,0.0017115481028636647,0.0005341312948801908,0.0001683400405485281,5.3186084579936115e-05,0.3591875731945038,0.4727565050125122,0.4082203805446625,16
